,braunlage,braunschweig,norderney,wind_onshore_mps,wind_offshore_mps,pf_onshore,pf_offshore,gen_onshore_mw,gen_offshore_mw,gen_total_mw,energy_onshore_mwh,energy_offshore_mwh,energy_total_mwh
2021-07-29 23:00:00,2.8456251108236836,3.387799362718369,11.109215064938065,5.7808798461600395,11.109215064938065,0.02949980502895601,0.7314908991874195,383.4974653764281,5120.436294311937,5503.933759688365,383.4974653764281,5120.436294311937,5503.933759688365
2021-07-30 00:00:00,2.8095909314517353,3.425084621686713,10.631399363220298,5.622024972119583,10.631399363220298,0.02472765554757394,0.609656229893438,321.4595221184612,4267.593609254066,4589.053131372527,321.4595221184612,4267.593609254066,4589.053131372527
2021-07-30 01:00:00,2.959023820411269,3.479011741871132,10.153583661502532,5.530539741261644,10.153583661502532,0.022228592182175294,0.5021615469491382,288.97169836827885,3515.130828643967,3804.102527012246,288.97169836827885,3515.130828643967,3804.102527012246
2021-07-30 02:00:00,2.996478427338832,3.4664415610074224,13.02047787180913,6.494465953385128,13.02047787180913,0.058534904234533454,1.0,760.9537550489349,7000.0,7760.953755048935,760.9537550489349,7000.0,7760.953755048935
2021-07-30 03:00:00,3.0045679567904346,3.494328042524245,12.90102394637969,6.4666399818981235,12.90102394637969,0.057147692129190665,1.0,742.9199976794787,7000.0,7742.919997679479,742.9199976794787,7000.0,7742.919997679479
2021-07-30 04:00:00,2.861817547206502,3.4521906797741404,12.781570020950246,6.365192749310296,12.781570020950246,0.05227599469339757,1.0,679.5879310141684,7000.0,7679.587931014168,679.5879310141684,7000.0,7679.587931014168
2021-07-30 05:00:00,2.8731417852828036,3.4402357798601733,11.467576841226387,5.926984802123122,11.467576841226387,0.03439805400465602,0.8328176315663152,447.1747020605283,5829.7234209642065,6276.898123024735,447.1747020605283,5829.7234209642065,6276.898123024735
2021-07-30 06:00:00,3.0058288191524967,3.7442453774815565,11.945392542944155,6.231822246526069,11.945392542944155,0.046303611975088976,0.9819077344379663,601.9469556761567,6873.354141065764,7475.301096741921,601.9469556761567,6873.354141065764,7475.301096741921
2021-07-30 07:00:00,3.389568957910113,4.4419613939871665,12.184300393803039,6.6719435819001065,12.184300393803039,0.06791418152057155,1.0,882.8843597674302,7000.0,7882.88435976743,882.8843597674302,7000.0,7882.88435976743
2021-07-30 08:00:00,3.921761517063423,5.0424276546276365,9.197952258067,6.054047143252686,9.197952258067,0.03907506253475423,0.3266007302964258,507.975812951805,2286.2051120749807,2794.1809250267856,507.975812951805,2286.2051120749807,2794.1809250267856
2021-07-30 09:00:00,4.431114289105769,5.496808850021879,10.631399363220298,6.853107500782649,10.631399363220298,0.07847039691953507,0.609656229893438,1020.1151599539559,4267.593609254066,5287.708769208022,1020.1151599539559,4267.593609254066,5287.708769208022
2021-07-30 10:00:00,4.787754582956046,5.750583013157294,12.542662170091363,7.693666588734902,12.542662170091363,0.1418434158600836,1.0,1843.9644061810866,7000.0,8843.964406181087,1843.9644061810866,7000.0,8843.964406181087
2021-07-30 11:00:00,5.09801193062343,6.059374570744264,13.378839648097454,8.178742049821716,13.378839648097454,0.1905220783566731,1.0,2476.78701863675,7000.0,9476.78701863675,2476.78701863675,7000.0,9476.78701863675
2021-07-30 12:00:00,4.964280106503582,6.100376370258364,13.25938572266801,8.108014066476652,13.25938572266801,0.18282211353687183,1.0,2376.6874759793336,7000.0,9376.687475979334,2376.6874759793336,7000.0,9376.687475979334
2021-07-30 13:00:00,5.070559763152796,5.989681011436643,13.856655349815219,8.30563204146822,13.856655349815219,0.2048725880102101,1.0,2663.3436441327312,7000.0,9663.343644132732,2663.3436441327312,7000.0,9663.343644132732
2021-07-30 14:00:00,4.921918507028705,5.963925368759482,13.617747498956337,8.167863791581508,13.617747498956337,0.18932398938927816,1.0,2461.211862060616,7000.0,9461.211862060616,2461.211862060616,7000.0,9461.211862060616
2021-07-30 15:00:00,4.786288964917159,5.702788268348729,14.812286753250751,8.433787995505547,14.812286753250751,0.22007998189868477,1.0,2861.039764682902,7000.0,9861.039764682902,2861.039764682902,7000.0,9861.039764682902
2021-07-30 16:00:00,4.631287994484033,5.629023028688741,14.215017126103545,8.15844271642544,14.215017126103545,0.18829045639045325,1.0,2447.775933075892,7000.0,9447.775933075893,2447.775933075892,7000.0,9447.775933075893
2021-07-30 17:00:00,4.220086121987929,5.361753552902133,13.02047787180913,7.53410584889973,13.02047787180913,0.1278637494011391,1.0,1662.228742214808,7000.0,8662.228742214807,1662.228742214808,7000.0,8662.228742214807
2021-07-30 18:00:00,3.5790271978893227,4.465871193815102,14.095563200674103,7.380153864126176,14.095563200674103,0.1152764440108489,1.0,1498.5937721410357,7000.0,8498.593772141036,1498.5937721410357,7000.0,8498.593772141036
2021-07-30 19:00:00,3.023818210626062,3.7329057585173313,14.812286753250751,7.189670240798048,14.812286753250751,0.10088160838170643,1.0,1311.4609089621836,7000.0,8311.460908962184,1311.4609089621836,7000.0,8311.460908962184
2021-07-30 20:00:00,2.762291328430603,3.5210789608050628,15.290102454968519,7.191157581401395,15.290102454968519,0.10098908599424918,1.0,1312.8581179252392,7000.0,8312.85811792524,1312.8581179252392,7000.0,8312.85811792524
2021-07-30 21:00:00,2.8557053997768334,3.554267684573735,14.931740678680194,7.11390458767692,14.931740678680194,0.09550698092838855,1.0,1241.5907520690512,7000.0,8241.59075206905,1241.5907520690512,7000.0,8241.59075206905
2021-07-30 22:00:00,2.886057200040821,3.205444748229017,14.812286753250751,6.96792956717353,14.812286753250751,0.08569674676464109,1.0,1114.0577079403342,7000.0,8114.057707940334,1114.0577079403342,7000.0,8114.057707940334
2021-07-30 23:00:00,2.899713353035709,3.147445947692231,15.529010305827402,7.192056535518447,15.529010305827402,0.10105408285476947,1.0,1313.703077112003,7000.0,8313.703077112003,1313.703077112003,7000.0,8313.703077112003
2021-07-31 00:00:00,2.7085365600002325,3.1933247058353964,16.36518778383349,7.42234968322304,16.36518778383349,0.1186401567565673,1.0,1542.3220378353749,7000.0,8542.322037835374,1542.3220378353749,7000.0,8542.322037835374
2021-07-31 01:00:00,2.626431308684097,3.320331640913888,16.36518778383349,7.437316911143825,16.36518778383349,0.11984883381273506,1.0,1558.0348395655558,7000.0,8558.034839565556,1558.0348395655558,7000.0,8558.034839565556
2021-07-31 02:00:00,2.668825590631478,3.2524137806393183,16.604095634692374,7.508445001987724,16.604095634692374,0.1257050716966064,1.0,1634.1659320558833,7000.0,8634.165932055883,1634.1659320558833,7000.0,8634.165932055883
2021-07-31 03:00:00,2.667167683276874,3.2646288216964177,16.723549560121818,7.5517820216983695,16.723549560121818,0.12936501408127388,1.0,1681.7451830565603,7000.0,8681.74518305656,1681.7451830565603,7000.0,8681.74518305656
2021-07-31 04:00:00,2.618039563760247,3.3435311611286025,16.36518778383349,7.4422528362407805,16.36518778383349,0.12024922654539634,1.0,1563.2399450901523,7000.0,8563.239945090152,1563.2399450901523,7000.0,8563.239945090152
2021-07-31 05:00:00,2.5552382581175785,3.3626590009909507,15.648464231256842,7.188787163455124,15.648464231256842,0.10081783189210367,1.0,1310.6318145973476,7000.0,8310.631814597347,1310.6318145973476,7000.0,8310.631814597347
2021-07-31 06:00:00,2.641854143795714,3.431832278012309,15.290102454968519,7.121262958925514,15.290102454968519,0.09602038631958394,1.0,1248.2650221545912,7000.0,8248.265022154592,1248.2650221545912,7000.0,8248.265022154592
2021-07-31 07:00:00,3.036464324411446,4.188967654281146,15.051194604109634,7.4255421942674085,15.051194604109634,0.11889728262764657,1.0,1545.6646741594054,7000.0,8545.664674159405,1545.6646741594054,7000.0,8545.664674159405
2021-07-31 08:00:00,3.9592201866704415,4.618633771570753,14.334471051532987,7.637441669924726,14.334471051532987,0.13680685270346282,1.0,1778.4890851450166,7000.0,8778.489085145016,1778.4890851450166,7000.0,8778.489085145016
2021-07-31 09:00:00,4.563937111092314,4.998089309221697,14.095563200674103,7.885863206996039,14.095563200674103,0.15999130556073185,1.0,2079.8869722895142,7000.0,9079.886972289514,2079.8869722895142,7000.0,9079.886972289514
2021-07-31 10:00:00,-16.967374845439128,5.35784701502942,13.378839648097454,0.5897706058959157,13.378839648097454,0.0,1.0,0.0,7000.0,7000.0,0.0,7000.0,7000.0
2021-07-31 11:00:00,4.915788316177327,5.571424656927435,11.109215064938065,7.198809346014275,11.109215064938065,0.1015432214703218,0.7314908991874195,1320.0618791141833,5120.436294311937,6440.49817342612,1320.0618791141833,5120.436294311937,6440.49817342612
2021-07-31 12:00:00,5.134479139384563,-18.199012907239524,11.825938617514714,-0.4128650501134157,11.825938617514714,0.0,0.943094429775614,0.0,6601.661008429298,6601.661008429298,0.0,6601.661008429298,6601.661008429298
2021-07-31 13:00:00,5.108583045472307,-18.062016768607073,11.706484692085274,-0.41564967701649697,11.706484692085274,0.0,0.9053176637059438,0.0,6337.223645941606,6337.223645941606,0.0,6337.223645941606,6337.223645941606
2021-07-31 14:00:00,4.912473364449654,5.951210479537684,10.989761139508621,7.28448166116532,10.989761139508621,0.10788655771024744,0.6996387568376018,1402.5252502332166,4897.471297863212,6299.996548096429,1402.5252502332166,4897.471297863212,6299.996548096429
2021-07-31 15:00:00,-16.591078575966336,5.607124214189684,10.75085328864974,-0.0777003577089701,10.75085328864974,0.0,0.6387354511351941,0.0,4471.148157946359,4471.148157946359,0.0,4471.148157946359,4471.148157946359
2021-07-31 16:00:00,4.354884426298237,5.282211077672901,9.197952258067,6.278349254012713,9.197952258067,0.04833237400856248,0.3266007302964258,628.3208621113123,2286.2051120749807,2914.525974186293,628.3208621113123,2286.2051120749807,2914.525974186293
2021-07-31 17:00:00,3.931694203636027,4.733801239520319,8.122866929202026,5.596120790786124,8.122866929202026,0.024001984849420305,0.18442156208281552,312.02580304246396,1290.9509345797087,1602.9767376221725,312.02580304246396,1290.9509345797087,1602.9767376221725
2021-07-31 18:00:00,3.4573116623514903,4.407352110992052,7.525597302054817,5.130087025132787,7.525597302054817,0.013257587820808424,0.12714526524968567,172.34864167050952,890.0168567477997,1062.3654984183092,172.34864167050952,890.0168567477997,1062.3654984183092
2021-07-31 19:00:00,2.795328004968499,3.642143517834657,8.003413003772584,4.813628175525246,8.003413003772584,0.008183088235851626,0.17181913587328093,106.38014706607115,1202.7339511129665,1309.1140981790377,106.38014706607115,1202.7339511129665,1309.1140981790377
2021-07-31 20:00:00,2.6907463615622484,3.229734542710867,6.689419824048727,4.203300242773948,6.689419824048727,0.002389981199584237,0.06888849591865856,31.06975559459508,482.21947143060993,513.289227025205,31.06975559459508,482.21947143060993,513.289227025205
2021-07-31 21:00:00,2.70244423348396,3.1473758038760575,6.5699658986192855,4.139928645326434,6.5699658986192855,0.0020319147048165056,0.062411507759113104,26.414891162614573,436.8805543137917,463.2954454764063,26.414891162614573,436.8805543137917,463.2954454764063
2021-07-31 22:00:00,2.7791149648255025,3.3172303813178745,6.092150196901519,4.062831847681632,6.092150196901519,0.0016468959073302632,0.04055591598555739,21.409646795293423,283.8914118989017,305.30105869419515,21.409646795293423,283.8914118989017,305.30105869419515
2021-07-31 23:00:00,2.7948874222265316,3.3626590009909507,7.4061433766253755,4.521229933280953,7.4061433766253755,0.004828998372418515,0.1173406114245095,62.77697884144069,821.3842799715665,884.1612588130072,62.77697884144069,821.3842799715665,884.1612588130072
2021-08-01 00:00:00,2.911418203212143,3.1535081792519124,7.525597302054817,4.53017456150629,7.525597302054817,0.004914681801043533,0.12714526524968567,63.89086341356593,890.0168567477997,953.9077201613657,63.89086341356593,890.0168567477997,953.9077201613657
2021-08-01 01:00:00,2.933074422598019,3.0715045802237126,7.764505152913701,4.589694718578477,7.764505152913701,0.00551078751527404,0.14836309160773997,71.64023769856252,1038.5416412541797,1110.1818789527422,71.64023769856252,1038.5416412541797,1110.1818789527422
2021-08-01 02:00:00,2.7522009183494034,3.1116309576449392,7.286689451195935,4.383507109063426,7.286689451195935,0.003632592290628041,0.1080534252424571,47.22369977816454,756.3739766971997,803.5976764753643,47.22369977816454,756.3739766971997,803.5976764753643
2021-08-01 03:00:00,2.687484872279981,3.289248901137573,6.928327674907609,4.3016871494417215,6.928327674907609,0.0030254663288307062,0.08315638310921575,39.33106227479918,582.0946817645103,621.4257440393094,39.33106227479918,582.0946817645103,621.4257440393094
2021-08-01 04:00:00,2.7088124717802935,3.2657892397797275,7.167235525766493,4.380612412442171,7.167235525766493,0.0036098386662512406,0.09926967775894574,46.927902661266124,694.8877443126202,741.8156469738863,46.927902661266124,694.8877443126202,741.8156469738863
2021-08-01 05:00:00,2.7012145917020454,3.1498866373696353,6.450511973189845,4.100537734087175,6.450511973189845,0.0018284676668219012,0.05635378463061294,23.770079668684716,394.4764924142906,418.2465720829753,23.770079668684716,394.4764924142906,418.2465720829753
2021-08-01 06:00:00,2.536528718973309,3.3309858351121986,8.242320854631467,4.703278469572325,8.242320854631467,0.006778435093388472,0.1976256296029697,88.11965621405012,1383.379407220788,1471.499063434838,88.11965621405012,1383.379407220788,1471.499063434838
2021-08-01 07:00:00,3.080082581397399,3.77667853266814,7.167235525766493,4.674665546610677,7.167235525766493,0.006442534135367837,0.09926967775894574,83.75294375978189,694.8877443126202,778.6406880724021,83.75294375978189,694.8877443126202,778.6406880724021
2021-08-01 08:00:00,3.779363678930668,4.350464018843966,6.5699658986192855,4.899931198797973,6.5699658986192855,0.009407757078138923,0.062411507759113104,122.300842015806,436.8805543137917,559.1813963295978,122.300842015806,436.8805543137917,559.1813963295978
2021-08-01 09:00:00,4.421982615257628,4.892952074478149,2.389078508588831,3.9013377327748695,2.389078508588831,0.001004465740418494,0.0,13.058054625440423,0.0,13.058054625440423,13.058054625440423,0.0,13.058054625440423
2021-08-01 10:00:00,4.704265674378482,4.998397052125262,1.9112628068710649,3.8713085111249366,1.9112628068710649,0.0009073781993105464,0.0,11.795916591037104,0.0,11.795916591037104,11.795916591037104,0.0,11.795916591037104
2021-08-01 11:00:00,4.693134521768227,5.268004288158794,5.136518793465987,5.032552534464336,5.136518793465987,0.011518549949842463,0.013378044115461733,149.74114934795202,93.64630880823213,243.38745815618415,149.74114934795202,93.64630880823213,243.38745815618415
2021-08-01 12:00:00,4.825653396537608,5.1971294820832465,6.450511973189845,5.4910982839369,6.450511973189845,0.02120533116948767,0.05635378463061294,275.6693052033397,394.4764924142906,670.1457976176303,275.6693052033397,394.4764924142906,670.1457976176303
2021-08-01 13:00:00,4.817576821912201,5.157406473946234,8.122866929202026,6.03261674168682,8.122866929202026,0.03825824607883283,0.18442156208281552,497.3571990248268,1290.9509345797087,1788.3081336045354,497.3571990248268,1290.9509345797087,1788.3081336045354
2021-08-01 14:00:00,4.86963850673478,5.1567094318114055,8.959044407208117,6.328464115251433,8.959044407208117,0.050582944780578815,0.2902701231435343,657.5782821475246,2031.89086200474,2689.4691441522646,657.5782821475246,2031.89086200474,2689.4691441522646
2021-08-01 15:00:00,4.7292218302473525,4.9967591980031605,9.914675810643649,6.5468856129647195,9.914675810643649,0.06120882178413755,0.4535111214664657,795.7146831937881,3174.57785026526,3970.292533459048,795.7146831937881,3174.57785026526,3970.292533459048
2021-08-01 16:00:00,4.580318849125488,5.003138177333536,10.511945437790857,6.698467488083293,10.511945437790857,0.06939655116784826,0.5814732577985372,902.1551651820274,4070.3128045897606,4972.467969771788,902.1551651820274,4070.3128045897606,4972.467969771788
2021-08-01 17:00:00,4.114544660977011,4.853997441170381,10.511945437790857,6.493495846646083,10.511945437790857,0.05848616773827945,0.5814732577985372,760.3201805976329,4070.3128045897606,4830.632985187393,760.3201805976329,4070.3128045897606,4830.632985187393
2021-08-01 18:00:00,3.695965794271027,4.187886937670755,11.109215064938065,6.331022598959948,11.109215064938065,0.05069967893075377,0.7314908991874195,659.0958260997991,5120.436294311937,5779.532120411735,659.0958260997991,5120.436294311937,5779.532120411735
2021-08-01 19:00:00,2.9702053367502415,-20.77753039783104,9.197952258067,-2.8697909343379333,9.197952258067,0.0,0.3266007302964258,0.0,2286.2051120749807,2286.2051120749807,0.0,2286.2051120749807,2286.2051120749807
2021-08-01 20:00:00,2.865240282633383,3.2918416540428015,8.122866929202026,4.759982955292737,8.122866929202026,0.007478213454702743,0.18442156208281552,97.21677491113566,1290.9509345797087,1388.1677094908443,97.21677491113566,1290.9509345797087,1388.1677094908443
2021-08-01 21:00:00,3.0364654598679395,3.125415832093864,6.808873749478169,4.323585013813324,6.808873749478169,0.003180738718085011,0.07579877805383192,41.349603335105144,530.5914463768235,571.9410497119286,41.349603335105144,530.5914463768235,571.9410497119286
2021-08-01 22:00:00,2.9376313408077683,3.4726620209679426,6.3310580477604015,4.2471171365120375,6.3310580477604015,0.0026606896012662117,0.05070129758857528,34.58896481646075,354.90908312002693,389.4980479364877,34.58896481646075,354.90908312002693,389.4980479364877
2021-08-01 23:00:00,2.8399043433310593,3.565084450060597,6.689419824048727,4.364802872480127,6.689419824048727,0.0034872433543914417,0.06888849591865856,45.33416360708874,482.21947143060993,527.5536350376987,45.33416360708874,482.21947143060993,527.5536350376987
2021-08-02 00:00:00,2.854846911026128,3.4142476689200634,6.3310580477604015,4.200050875902197,6.3310580477604015,0.0023706718699803976,0.05070129758857528,30.818734309745167,354.90908312002693,385.72781742977213,30.818734309745167,354.90908312002693,385.72781742977213
2021-08-02 01:00:00,2.778233801600538,3.252133869461871,6.3310580477604015,4.120475239607604,6.3310580477604015,0.0019296531970695327,0.05070129758857528,25.085491561903925,354.90908312002693,379.9945746819309,25.085491561903925,354.90908312002693,379.9945746819309
2021-08-02 02:00:00,2.5982704964771597,3.149659550071926,7.4061433766253755,4.384691141058154,7.4061433766253755,0.003641926801784358,0.1173406114245095,47.34504842319665,821.3842799715665,868.7293283947631,47.34504842319665,821.3842799715665,868.7293283947631
2021-08-02 03:00:00,2.604725403495837,3.2481711716426616,9.436860108925883,5.096585561354794,9.436860108925883,0.012641838662252415,0.3658429446967708,164.3439026092814,2560.900612877396,2725.2445154866773,164.3439026092814,2560.900612877396,2725.2445154866773
2021-08-02 04:00:00,2.609298649905843,3.067542754531509,7.167235525766493,4.281358976734615,7.167235525766493,0.002885924193053471,0.09926967775894574,37.51701450969512,694.8877443126202,732.4047588223153,37.51701450969512,694.8877443126202,732.4047588223153
2021-08-02 05:00:00,2.7073713961725616,3.164248580475412,7.047781600337052,4.306467192328342,7.047781600337052,0.003058919137779234,0.09097534002939288,39.76594879113004,636.8273802057502,676.5933289968802,39.76594879113004,636.8273802057502,676.5933289968802
2021-08-02 06:00:00,2.7019682577976236,3.5465239766633854,4.778157017177662,3.675549750546224,4.778157017177662,0.00042290662201781407,0.007712280125082052,5.497786086231583,53.985960875574364,59.48374696180595,5.497786086231583,53.985960875574364,59.48374696180595
2021-08-02 07:00:00,3.019790955406198,3.9727596816824513,5.37542664432487,4.122659093804507,5.37542664432487,0.0019409581322734166,0.018386427015011527,25.232455719554416,128.7049891050807,153.93744482463512,25.232455719554416,128.7049891050807,153.93744482463512
2021-08-02 08:00:00,3.7824649838349145,4.237071415761709,11.945392542944155,6.65497631418026,11.945392542944155,0.06697707424249301,0.9819077344379663,870.7019651524091,6873.354141065764,7744.056106218173,870.7019651524091,6873.354141065764,7744.056106218173
2021-08-02 09:00:00,4.541152453807583,4.602855377109047,15.648464231256842,8.264157354057824,15.648464231256842,0.2001055155477895,1.0,2601.3717021212633,7000.0,9601.371702121263,2601.3717021212633,7000.0,9601.371702121263
2021-08-02 10:00:00,4.777016086553108,5.088505405002251,13.139931797238571,7.668484429597977,13.139931797238571,0.13957261509851485,1.0,1814.443996280693,7000.0,8814.443996280694,1814.443996280693,7000.0,8814.443996280694
2021-08-02 11:00:00,4.949434143418167,5.518893241122152,13.02047787180913,7.829601752116484,13.02047787180913,0.15452773284351373,1.0,2008.8605269656784,7000.0,9008.860526965678,2008.8605269656784,7000.0,9008.860526965678
2021-08-02 12:00:00,4.961846202682194,5.427775860632868,12.90102394637969,7.763548669898252,12.90102394637969,0.14827375706833656,1.0,1927.5588418883754,7000.0,8927.558841888374,1927.5588418883754,7000.0,8927.558841888374
2021-08-02 13:00:00,4.996392613764578,5.421738483920492,14.334471051532987,8.250867383072686,14.334471051532987,0.1985937703539661,1.0,2581.7190146015596,7000.0,9581.71901460156,2581.7190146015596,7000.0,9581.71901460156
2021-08-02 14:00:00,4.851172642181808,5.243005411313416,13.617747498956337,7.903975184150521,13.617747498956337,0.16177718088873383,1.0,2103.1033515535396,7000.0,9103.10335155354,2103.1033515535396,7000.0,9103.10335155354
2021-08-02 15:00:00,4.557233458868734,5.249137786689271,15.290102454968519,8.365491233508841,15.290102454968519,0.21188535509306772,1.0,2754.5096162098803,7000.0,9754.50961620988,2754.5096162098803,7000.0,9754.50961620988
2021-08-02 16:00:00,4.120563973090773,4.95296611966062,14.931740678680194,8.00175692381053,14.931740678680194,0.17164858106026362,1.0,2231.4315537834273,7000.0,9231.431553783426,2231.4315537834273,7000.0,9231.431553783426
2021-08-02 17:00:00,4.01968348651551,4.768340378699259,14.453924976962426,7.747316280725731,14.453924976962426,0.1467631321889837,1.0,1907.920718456788,7000.0,8907.920718456788,1907.920718456788,7000.0,8907.920718456788
2021-08-02 18:00:00,3.4276025787489206,3.9310969559460593,14.692832827821311,7.3505107875054305,14.692832827821311,0.11295181691994977,1.0,1468.373619959347,7000.0,8468.373619959348,1468.373619959347,7000.0,8468.373619959348
2021-08-02 19:00:00,2.765543149899112,3.05088603731875,13.617747498956337,6.478058895391399,13.617747498956337,0.057714278010523284,1.0,750.2856141368027,7000.0,7750.285614136803,750.2856141368027,7000.0,7750.285614136803
2021-08-02 20:00:00,2.480778589148961,-21.33180754492299,12.542662170091363,-2.102788928560889,12.542662170091363,0.0,1.0,0.0,7000.0,7000.0,0.0,7000.0,7000.0
2021-08-02 21:00:00,2.5962971838270352,2.4346543949122994,12.542662170091363,5.857871249610233,12.542662170091363,0.032018460756145596,1.0,416.23998982989275,7000.0,7416.239989829893,416.23998982989275,7000.0,7416.239989829893
2021-08-02 22:00:00,2.551747621035665,2.6046934915981086,13.498293573526896,6.218244895386889,13.498293573526896,0.04572247581779225,1.0,594.3921856312992,7000.0,7594.392185631299,594.3921856312992,7000.0,7594.392185631299
2021-08-02 23:00:00,2.5377960226758214,2.768960830797639,13.498293573526896,6.2683501423334524,13.498293573526896,0.04789147381275527,1.0,622.5891595658185,7000.0,7622.589159565819,622.5891595658185,7000.0,7622.589159565819
2021-08-03 00:00:00,2.5817620726468244,2.8333272930061053,11.706484692085274,5.707191352579401,11.706484692085274,0.027216315704783032,0.9053176637059438,353.8121041621794,6337.223645941606,6691.035750103786,353.8121041621794,6337.223645941606,6691.035750103786
2021-08-03 01:00:00,2.5866238980744516,3.0042472898677532,12.542662170091363,6.044511119344523,12.542662170091363,0.03871017773279642,1.0,503.23231052635344,7000.0,7503.232310526353,503.23231052635344,7000.0,7503.232310526353
2021-08-03 02:00:00,2.582037946223401,3.021174147074265,12.303754319232482,5.968988804176715,12.303754319232482,0.035900306087626344,1.0,466.70397913914246,7000.0,7466.703979139143,466.70397913914246,7000.0,7466.703979139143
2021-08-03 03:00:00,2.650765957113018,2.9446627876248734,12.303754319232482,5.966394354656791,12.303754319232482,0.035806273906919685,1.0,465.4815607899559,7000.0,7465.481560789956,465.4815607899559,7000.0,7465.481560789956
2021-08-03 04:00:00,2.5821813239274225,2.9018151452615486,13.02047787180913,6.168158113666034,13.02047787180913,0.04362073863115587,1.0,567.0696022050263,7000.0,7567.069602205026,567.0696022050263,7000.0,7567.069602205026
2021-08-03 05:00:00,2.4946312632300094,2.942982087255301,12.781570020950246,6.0730611238118515,12.781570020950246,0.03980943990156195,1.0,517.5227187203054,7000.0,7517.522718720305,517.5227187203054,7000.0,7517.522718720305
2021-08-03 06:00:00,2.5190805993267524,3.147445947692231,12.303754319232482,5.990093622083822,12.303754319232482,0.036671344377226946,1.0,476.7274769039503,7000.0,7476.72747690395,476.7274769039503,7000.0,7476.72747690395
2021-08-03 07:00:00,2.942331173671856,3.666358747774592,10.273037586931974,5.627242502792807,10.273037586931974,0.02487556512434165,0.5277399452709698,323.38234661644145,3694.1796168967885,4017.56196351323,323.38234661644145,3694.1796168967885,4017.56196351323
2021-08-03 08:00:00,3.664595109905928,4.258326507903719,11.945392542944155,6.622771386917935,11.945392542944155,0.06522217218192869,0.9819077344379663,847.888238365073,6873.354141065764,7721.242379430838,847.888238365073,6873.354141065764,7721.242379430838
2021-08-03 09:00:00,4.571872475387879,4.876950187650186,10.153583661502532,6.5341354415135315,10.153583661502532,0.06055110034165154,0.5021615469491382,787.16430444147,3515.130828643967,4302.295133085438,787.16430444147,3515.130828643967,4302.295133085438
2021-08-03 10:00:00,4.770953663890985,5.270301466727802,9.31740618349644,6.452887104705074,9.31740618349644,0.05647023674408515,0.34585087211837495,734.1130776731069,2420.9561048286246,3155.0691825017316,734.1130776731069,2420.9561048286246,3155.0691825017316
2021-08-03 11:00:00,4.97359988833434,5.298638086714714,9.675767959784766,6.649335311611274,9.675767959784766,0.06666744019802004,0.4081089979012303,866.6767225742606,2856.762985308612,3723.4397078828724,866.6767225742606,2856.762985308612,3723.4397078828724
2021-08-03 12:00:00,4.922738348602693,5.3704624848619975,8.242320854631467,6.178507229365387,8.242320854631467,0.04404961148692914,0.1976256296029697,572.6449493300788,1383.379407220788,1956.0243565508667,572.6449493300788,1383.379407220788,1956.0243565508667
2021-08-03 13:00:00,4.745578708885082,5.0736258271889945,9.078498332637558,6.299234289570545,9.078498332637558,0.04926198908685064,0.30807849028633966,640.4058581290583,2156.5494320043776,2796.955290133436,640.4058581290583,2156.5494320043776,2796.955290133436
2021-08-03 14:00:00,4.7627142014507955,5.282586651601075,10.273037586931974,6.772779479994615,10.273037586931974,0.07366424391032446,0.5277399452709698,957.635170834218,3694.1796168967885,4651.814787731007,957.635170834218,3694.1796168967885,4651.814787731007
2021-08-03 15:00:00,4.6427598395543805,5.29690767665053,9.675767959784766,6.5384784919965595,9.675767959784766,0.060774606025442705,0.4081089979012303,790.0698783307552,2856.762985308612,3646.832863639367,790.0698783307552,2856.762985308612,3646.832863639367
2021-08-03 16:00:00,4.299456905617011,5.184081478989147,10.153583661502532,6.545707348702897,10.153583661502532,0.06114784191082599,0.5021615469491382,794.9219448407379,3515.130828643967,4310.052773484705,794.9219448407379,3515.130828643967,4310.052773484705
2021-08-03 17:00:00,3.9557587684622644,4.938615819038117,8.720136556349232,5.871503714616537,8.720136556349232,0.03247884816562737,0.25673889168143493,422.2250261531558,1797.1722417700446,2219.3972679232,422.2250261531558,1797.1722417700446,2219.3972679232
2021-08-03 18:00:00,3.4046578495943374,4.356046836360511,7.6450512274842595,5.13525197114637,7.6450512274842595,0.01335426118683397,0.13748141566256836,173.6053954288416,962.3699096379785,1135.97530506682,173.6053954288416,962.3699096379785,1135.97530506682
2021-08-03 19:00:00,2.8679445738757616,3.493543198369108,8.48122870549035,4.947572159245073,8.48122870549035,0.010133352365679367,0.22589480435346732,131.73358075383177,1581.2636304742712,1712.997211228103,131.73358075383177,1581.2636304742712,1712.997211228103
2021-08-03 20:00:00,2.779483403377808,3.2834920996898918,8.122866929202026,4.728614144089908,8.122866929202026,0.0070854372850133905,0.18442156208281552,92.11068470517408,1290.9509345797087,1383.0616192848827,92.11068470517408,1290.9509345797087,1383.0616192848827
2021-08-03 21:00:00,2.7511459723131018,3.2556056181730693,8.122866929202026,4.709872839896065,8.122866929202026,0.006857469953866556,0.18442156208281552,89.14710940026522,1290.9509345797087,1380.098043979974,89.14710940026522,1290.9509345797087,1380.098043979974
2021-08-03 22:00:00,2.6698248602758676,3.2701663502440934,9.436860108925883,5.125617106481948,9.436860108925883,0.013174300984002412,0.3658429446967708,171.26591279203137,2560.900612877396,2732.1665256694273,171.26591279203137,2560.900612877396,2732.1665256694273
