timestamp,action,generation_mwh,demand_mwh,price_eur_per_mwh,to_grid_mwh,to_electrolyser_mwh,h2_produced_kg,tank_soc_kg,energy_flux_battery_kwh,curtailed_mwh,battery_soc_mwh,h2_offtake_kg,grid_revenue_eur,h2_revenue_eur,ancillary_revenue_eur,total_revenue_eur,opex_eur,profit_eur
2023-03-25 12:00:00,electrolyse + grid,166.2579255891853,53661.0,50.0,161.67459225585196,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,8083.729612792598,416.66666666666663,0.0,8500.396279459264,3823.932288551262,4676.463990908002
2023-03-25 13:00:00,electrolyse + grid,169.35339155401363,51788.25,50.0,164.77005822068026,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,8238.502911034013,416.66666666666663,0.0,8655.169577700679,3895.1280057423132,4760.041571958365
2023-03-25 14:00:00,electrolyse + grid,154.80320612513458,50310.0,50.0,150.2198727918012,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,7510.99363959006,416.66666666666663,0.0,7927.660306256727,3560.473740878095,4367.186565378632
2023-03-25 15:00:00,electrolyse + grid,131.69936595286518,49721.0,50.0,127.11603261953182,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,6355.801630976591,416.66666666666663,0.0,6772.468297643258,3029.0854169158993,3743.3828807273585
2023-03-25 16:00:00,electrolyse + grid,140.2679746381146,49661.0,50.0,135.68464130478122,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,6784.232065239061,416.66666666666663,0.0,7200.898731905728,3226.1634166766357,3974.735315229092
2023-03-25 17:00:00,electrolyse + grid,268.378394544802,51361.5,50.0,263.79506121146864,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,13189.753060573432,416.66666666666663,0.0,13606.419727240098,6172.703074530446,7433.7166527096515
2023-03-25 18:00:00,electrolyse + grid,269.6195717191051,53352.75,50.0,265.03623838577175,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,13251.811919288588,416.66666666666663,0.0,13668.478585955254,6201.250149539418,7467.228436415836
2023-03-25 19:00:00,electrolyse + grid,287.95310443832994,53871.75,50.0,283.3697711049966,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,14168.488555249829,416.66666666666663,0.0,14585.155221916495,6622.921402081589,7962.233819834906
2023-03-25 20:00:00,electrolyse + grid,305.1949994018423,50827.75,50.0,300.61166606850895,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,15030.583303425448,416.66666666666663,0.0,15447.249970092114,7019.484986242373,8427.764983849742
2023-03-25 21:00:00,electrolyse + grid,340.62088766598873,48411.0,50.0,336.03755433265536,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,16801.877716632767,416.66666666666663,0.0,17218.544383299435,7834.280416317741,9384.263966981694
2023-03-25 22:00:00,electrolyse + grid,309.4269649479603,46532.5,50.0,304.84363161462693,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,15242.181580731347,416.66666666666663,0.0,15658.848247398013,7116.820193803087,8542.028053594926
2023-03-25 23:00:00,electrolyse + grid,301.72568489053714,43275.75,50.0,297.14235155720377,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,14857.117577860188,416.66666666666663,0.0,15273.784244526854,6939.690752482355,8334.0934920445
2023-03-26 00:00:00,electrolyse + grid,283.8407704270846,41363.0,50.0,279.2574370937512,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,13962.87185468756,416.66666666666663,0.0,14379.538521354227,6528.3377198229455,7851.200801531281
2023-03-26 01:00:00,electrolyse + grid,256.6245962435698,39824.0,50.0,252.0412629102364,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,12602.06314551182,416.66666666666663,0.0,13018.729812178486,5902.365713602105,7116.364098576381
2023-03-26 03:00:00,electrolyse + grid,259.64529249910277,39337.0,50.0,255.0619591657694,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,12753.09795828847,416.66666666666663,0.0,13169.764624955136,5971.841727479364,7197.9228974757725
2023-03-26 04:00:00,electrolyse + grid,227.55413326952984,39307.75,50.0,222.9707999361965,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,11148.539996809825,416.66666666666663,0.0,11565.20666347649,5233.745065199187,6331.461598277304
2023-03-26 05:00:00,electrolyse + grid,213.48247398014115,39678.25,50.0,208.89914064680778,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,10444.95703234039,416.66666666666663,0.0,10861.623699007056,4910.0969015432465,5951.526797463809
2023-03-26 06:00:00,electrolyse + grid,189.28699605215934,39135.75,50.0,184.70366271882597,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,9235.183135941299,416.66666666666663,0.0,9651.849802607965,4353.600909199665,5298.2488934083
2023-03-26 07:00:00,electrolyse + grid,168.15707620528772,39348.25,50.0,163.57374287195438,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,8178.687143597719,416.66666666666663,0.0,8595.353810264385,3867.6127527216177,4727.7410575427675
2023-03-26 08:00:00,electrolyse + grid,132.34238545280536,41621.25,50.0,127.759052119472,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,6387.9526059736,416.66666666666663,0.0,6804.619272640267,3043.8748654145234,3760.7444072257435
2023-03-26 09:00:00,electrolyse + grid,121.30637636080871,44848.0,50.0,116.72304302747536,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,5836.152151373768,416.66666666666663,0.0,6252.818818040435,2790.0466562986003,3462.7721617418347
2023-03-26 10:00:00,electrolyse + grid,140.52219164971885,47797.0,50.0,135.9388583163855,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,6796.942915819275,416.66666666666663,0.0,7213.609582485942,3232.0104079435337,3981.5991745424085
2023-03-26 11:00:00,electrolyse + grid,148.82162938150495,50207.75,50.0,144.2382960481716,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,7211.914802408581,416.66666666666663,0.0,7628.581469075248,3422.8974757746137,4205.683993300634
2023-03-26 12:00:00,electrolyse + grid,152.15635841607846,50154.0,50.0,147.57302508274512,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,7378.651254137256,416.66666666666663,0.0,7795.317920803923,3499.5962435698048,4295.721677234118
2023-03-26 13:00:00,electrolyse + grid,173.66012680942697,48941.0,50.0,169.0767934760936,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,8453.83967380468,416.66666666666663,0.0,8870.506340471346,3994.1829166168204,4876.323423854525
2023-03-26 14:00:00,electrolyse + grid,208.93647565498264,48249.5,50.0,204.35314232164927,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,10217.657116082464,416.66666666666663,0.0,10634.32378274913,4805.538940064601,5828.784842684529
2023-03-26 15:00:00,electrolyse + grid,245.75308051202296,47266.25,50.0,241.1697471786896,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,12058.487358934479,416.66666666666663,0.0,12475.154025601145,5652.320851776528,6822.833173824617
2023-03-26 16:00:00,electrolyse + grid,266.7035530565857,46687.5,50.0,262.1202197232523,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,13106.010986162615,416.66666666666663,0.0,13522.677652829281,6134.181720301471,7388.4959325278105
2023-03-26 17:00:00,electrolyse + grid,311.6700562268214,47905.5,50.0,307.086722893488,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,15354.3361446744,416.66666666666663,0.0,15771.002811341066,7168.411293216892,8602.591518124174
2023-03-26 18:00:00,electrolyse + grid,334.1458308410097,50692.5,50.0,329.5624975076763,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,16478.124875383815,416.66666666666663,0.0,16894.791542050483,7685.354109343223,9209.43743270726
2023-03-26 19:00:00,electrolyse + grid,341.8022490728556,51758.5,50.0,337.21891573952223,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,16860.94578697611,416.66666666666663,0.0,17277.612453642778,7861.451728675679,9416.1607249671
2023-03-26 20:00:00,electrolyse + grid,352.8083502811341,51069.5,50.0,348.2250169478007,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,17411.250847390038,416.66666666666663,0.0,17827.917514056706,8114.592056466085,9713.325457590621
2023-03-26 21:00:00,electrolyse + grid,363.3060174662041,49553.75,50.0,358.7226841328707,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,17936.134206643535,416.66666666666663,0.0,18352.800873310203,8356.038401722693,9996.76247158751
2023-03-26 22:00:00,electrolyse + grid,358.3114008852734,48611.0,50.0,353.72806755194,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,17686.403377597,416.66666666666663,0.0,18103.070044263666,8241.162220361288,9861.907823902378
2023-03-26 23:00:00,electrolyse + grid,349.72783825816487,45275.0,50.0,345.1445049248315,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,17257.225246241574,416.66666666666663,0.0,17673.891912908242,8043.740279937792,9630.15163297045
2023-03-27 00:00:00,electrolyse + grid,380.90680703433424,43696.25,50.0,376.32347370100086,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,18816.173685050042,416.66666666666663,0.0,19232.84035171671,8760.856561789687,10471.983789927022
2023-03-27 01:00:00,electrolyse + grid,385.7817920803924,42578.25,50.0,381.198458747059,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,19059.922937352952,416.66666666666663,0.0,19476.58960401962,8872.981217849025,10603.608386170596
2023-03-27 02:00:00,electrolyse + grid,381.65450412728796,42118.0,50.0,377.0711707939546,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,18853.55853969773,416.66666666666663,0.0,19270.225206364397,8778.053594927624,10492.171611436774
2023-03-27 03:00:00,electrolyse + grid,388.3090082545759,42826.0,50.0,383.7256749212425,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,19186.283746062127,416.66666666666663,0.0,19602.950412728795,8931.107189855245,10671.84322287355
2023-03-27 04:00:00,electrolyse + grid,359.37313075726763,44355.75,50.0,354.78979742393426,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,17739.489871196714,416.66666666666663,0.0,18156.156537863382,8265.582007417155,9890.574530446227
2023-03-27 05:00:00,electrolyse + grid,320.7620528771384,47724.5,50.0,316.178719543805,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,15808.935977190251,416.66666666666663,0.0,16225.602643856917,7377.527216174183,8848.075427682734
2023-03-27 06:00:00,electrolyse + grid,306.6006699365953,55047.0,50.0,302.0173366032619,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,15100.866830163097,416.66666666666663,0.0,15517.533496829763,7051.815408541692,8465.718088288071
2023-03-27 07:00:00,electrolyse + grid,313.0607728197153,59478.5,50.0,308.4774394863819,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,15423.871974319096,416.66666666666663,0.0,15840.538640985762,7200.397774853452,8640.140866132311
2023-03-27 08:00:00,electrolyse + grid,301.5462375882282,62049.75,50.0,296.96290425489485,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,14848.145212744743,416.66666666666663,0.0,15264.811879411409,6935.563464529249,8329.24841488216
2023-03-27 09:00:00,electrolyse + grid,243.7043904773298,62275.25,50.0,239.12105714399644,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,11956.052857199822,416.66666666666663,0.0,12372.719523866488,5605.200980978586,6767.518542887902
2023-03-27 10:00:00,electrolyse + grid,219.5537743749252,63462.0,50.0,214.97044104159187,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,10748.522052079594,416.66666666666663,0.0,11165.18871874626,5049.73681062328,6115.45190812298
2023-03-27 11:00:00,electrolyse + grid,193.42923794712286,64043.5,50.0,188.84590461378951,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,9442.295230689475,416.66666666666663,0.0,9858.961897356141,4448.872472783825,5410.089424572316
2023-03-27 12:00:00,electrolyse + grid,202.61095824859433,63526.0,50.0,198.02762491526096,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,9901.381245763048,416.66666666666663,0.0,10318.047912429714,4660.05203971767,5657.995872712045
2023-03-27 13:00:00,electrolyse + grid,205.60174662040913,63278.5,50.0,201.01841328707576,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,10050.920664353787,416.66666666666663,0.0,10467.587331020453,4728.84017226941,5738.747158751044
2023-03-27 14:00:00,electrolyse + grid,210.62627108505802,61606.5,50.0,206.04293775172465,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,10302.146887586232,416.66666666666663,0.0,10718.813554252898,4844.404234956334,5874.409319296564
2023-03-27 15:00:00,electrolyse + grid,219.0602942935758,60189.25,50.0,214.47696096024242,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,10723.848048012122,416.66666666666663,0.0,11140.514714678788,5038.386768752243,6102.127945926544
2023-03-27 16:00:00,electrolyse + grid,220.48091877018783,59471.5,50.0,215.89758543685446,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,10794.879271842723,416.66666666666663,0.0,11211.545938509389,5071.06113171432,6140.484806795069
2023-03-27 17:00:00,electrolyse + grid,229.93181002512262,59582.0,50.0,225.34847669178924,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,11267.423834589463,416.66666666666663,0.0,11684.090501256129,5288.43163057782,6395.658870678309
2023-03-27 18:00:00,electrolyse + grid,267.6905132192846,60558.5,50.0,263.1071798859512,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,13155.358994297561,416.66666666666663,0.0,13572.025660964227,6156.881804043545,7415.143856920682
2023-03-27 19:00:00,electrolyse + grid,258.59851656896757,61987.75,50.0,254.0151832356342,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,12700.75916178171,416.66666666666663,0.0,13117.425828448377,5947.765881086254,7169.659947362123
2023-03-27 20:00:00,electrolyse + grid,257.4919248713961,61211.0,50.0,252.90859153806275,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,12645.429576903138,416.66666666666663,0.0,13062.096243569804,5922.314272042111,7139.781971527693
2023-03-27 21:00:00,electrolyse + grid,256.1012082785022,57306.0,50.0,251.51787494516884,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,12575.893747258442,416.66666666666663,0.0,12992.560413925108,5890.327790405551,7102.232623519557
2023-03-27 22:00:00,electrolyse + grid,262.47158751046777,54662.5,50.0,257.8882541771344,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,12894.41270885672,416.66666666666663,0.0,13311.079375523386,6036.846512740759,7274.232862782627
2023-03-27 23:00:00,electrolyse + grid,238.24620169876778,51342.5,50.0,233.6628683654344,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,11683.14341827172,416.66666666666663,0.0,12099.810084938386,5479.662639071659,6620.147445866727
2023-03-28 00:00:00,electrolyse + grid,271.8477090561072,49172.75,50.0,267.2643757227738,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,13363.218786138692,416.66666666666663,0.0,13779.885452805358,6252.497308290465,7527.388144514893
2023-03-28 01:00:00,electrolyse + grid,278.0835028113411,48080.5,50.0,273.5001694780077,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,13675.008473900385,416.66666666666663,0.0,14091.675140567051,6395.920564660844,7695.754575906207
2023-03-28 02:00:00,electrolyse + grid,247.6970929537026,47536.75,50.0,243.11375962036925,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,12155.687981018462,416.66666666666663,0.0,12572.354647685128,5697.03313793516,6875.321509749968
2023-03-28 03:00:00,electrolyse + grid,216.9816963751645,47303.25,50.0,212.39836304183115,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,10619.918152091557,416.66666666666663,0.0,11036.584818758223,4990.579016628783,6046.00580212944
2023-03-28 04:00:00,electrolyse + grid,184.3073334130877,48872.5,50.0,179.72400007975432,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,8986.200003987717,416.66666666666663,0.0,9402.866670654383,4239.068668501017,5163.798002153366
2023-03-28 05:00:00,electrolyse + grid,166.46728077521234,52018.75,50.0,161.883947441879,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,8094.19737209395,416.66666666666663,0.0,8510.864038760617,3828.747457829884,4682.116580930733
2023-03-28 06:00:00,electrolyse + grid,143.73728914941978,58599.5,50.0,139.1539558160864,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,6957.697790804321,416.66666666666663,0.0,7374.364457470988,3305.957650436655,4068.406807034333
2023-03-28 07:00:00,electrolyse + grid,132.04330661562386,62633.5,50.0,127.4599732822905,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,6372.998664114525,416.66666666666663,0.0,6789.665330781192,3036.996052159349,3752.669278621843
2023-03-28 08:00:00,electrolyse + grid,104.70750089723651,64425.5,50.0,100.12416756390316,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,5006.208378195158,416.66666666666663,0.0,5422.875044861825,2408.27252063644,3014.602524225385
2023-03-28 09:00:00,electrolyse + grid,90.9349204450293,64676.5,50.0,86.35158711169595,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,4317.579355584798,416.66666666666663,0.0,4734.246022251465,2091.503170235674,2642.7428520157905
2023-03-28 10:00:00,electrolyse + grid,81.36439765522192,64299.5,50.0,76.78106432188855,4.583333333333371,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,3839.0532160944276,416.66666666666663,0.0,4255.719882761095,1871.3811460701043,2384.33873669099
2023-03-28 11:00:00,electrolyse + grid,95.48091877018781,64841.0,50.0,90.89758543685446,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,4544.879271842723,416.66666666666663,0.0,4961.54593850939,2196.06113171432,2765.48480679507
2023-03-28 12:00:00,electrolyse + grid,140.53714559157794,64992.5,50.0,135.95381225824457,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,6797.690612912228,416.66666666666663,0.0,7214.357279578895,3232.3543486062927,3982.0029309726024
2023-03-28 13:00:00,electrolyse + grid,153.6517526019859,63246.0,50.0,149.06841926865252,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,7453.420963432626,416.66666666666663,0.0,7870.087630099293,3533.9903098456753,4336.097320253618
2023-03-28 14:00:00,electrolyse + grid,147.71503768393347,61131.25,50.0,143.1317043506001,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,7156.585217530005,416.66666666666663,0.0,7573.251884196672,3397.44586673047,4175.806017466202
2023-03-28 15:00:00,electrolyse + grid,177.3836583323364,60188.75,50.0,172.80032499900307,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,8640.016249950153,416.66666666666663,0.0,9056.682916616819,4079.824141643737,4976.858774973081
2023-03-28 16:00:00,electrolyse + grid,197.87055867926784,58860.0,50.0,193.28722534593447,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,9664.361267296723,416.66666666666663,0.0,10081.027933963389,4551.02284962316,5530.005084340229
2023-03-28 17:00:00,electrolyse + grid,212.4207441081469,59016.75,50.0,207.83741077481352,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,10391.870538740675,416.66666666666663,0.0,10808.537205407341,4885.677114487378,5922.860090919963
2023-03-28 18:00:00,electrolyse + grid,238.69481995454,60122.25,50.0,234.11148662120667,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,11705.574331060334,416.66666666666663,0.0,12122.240997727,5489.98085895442,6632.26013877258
2023-03-28 19:00:00,electrolyse + grid,244.21282450053835,61583.0,50.0,239.629491167205,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,11981.47455836025,416.66666666666663,0.0,12398.141225026917,5616.894963512382,6781.246261514535
2023-03-28 20:00:00,electrolyse + grid,283.37719822945326,59859.25,50.0,278.7938648961199,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,13939.693244805994,416.66666666666663,0.0,14356.35991147266,6517.675559277425,7838.684352195235
2023-03-28 21:00:00,electrolyse + grid,327.67077401603063,56836.0,50.0,323.08744068269726,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,16154.372034134863,416.66666666666663,0.0,16571.03870080153,7536.427802368705,9034.610898432828
2023-03-28 22:00:00,electrolyse + grid,320.95645412130636,53517.25,50.0,316.373120787973,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,15818.65603939865,416.66666666666663,0.0,16235.322706065315,7381.998444790046,8853.32426127527
2023-03-28 23:00:00,electrolyse + grid,329.1811221437971,49743.25,50.0,324.5977888104637,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,16229.889440523186,416.66666666666663,0.0,16646.556107189852,7571.165809307333,9075.390297882519
2023-03-29 00:00:00,electrolyse + grid,332.84483789927026,46963.75,50.0,328.2615045659369,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,16413.075228296846,416.66666666666663,0.0,16829.741894963514,7655.4312716832155,9174.310623280298
2023-03-29 01:00:00,electrolyse + grid,325.18841966742434,45569.0,50.0,320.60508633409097,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,16030.254316704548,416.66666666666663,0.0,16446.920983371216,7479.33365235076,8967.587331020455
2023-03-29 02:00:00,electrolyse + grid,323.7378873070941,45183.5,50.0,319.15455397376076,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,15957.727698688037,416.66666666666663,0.0,16374.394365354703,7445.971408063165,8928.42295729154
2023-03-29 03:00:00,electrolyse + grid,335.9552578059576,45651.0,50.0,331.37192447262424,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,16568.59622363121,416.66666666666663,0.0,16985.26289029788,7726.970929537025,9258.291960760855
2023-03-29 04:00:00,electrolyse + grid,313.3897595406149,47224.0,50.0,308.8064262072815,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,15440.321310364076,416.66666666666663,0.0,15856.987977030742,7207.964469434142,8649.0235075966
2023-03-29 05:00:00,electrolyse + grid,303.96877616939827,50470.25,50.0,299.3854428360649,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,14969.272141803245,416.66666666666663,0.0,15385.938808469911,6991.28185189616,8394.656956573752
2023-03-29 06:00:00,electrolyse + grid,293.99449694939585,57099.0,50.0,289.4111636160625,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,14470.558180803124,416.66666666666663,0.0,14887.22484746979,6761.873429836105,8125.351417633685
2023-03-29 07:00:00,electrolyse + grid,261.9930613709774,61479.25,50.0,257.409728037644,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,12870.4864018822,416.66666666666663,0.0,13287.153068548867,6025.84041153248,7261.312657016387
2023-03-29 08:00:00,electrolyse + grid,237.55832037325038,63864.25,50.0,232.97498703991704,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,11648.749351995852,416.66666666666663,0.0,12065.416018662518,5463.841368584759,6601.574650077759
2023-03-29 09:00:00,electrolyse + grid,206.1400885273358,64709.25,50.0,201.55675519400245,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,10077.837759700122,416.66666666666663,0.0,10494.504426366788,4741.222036128724,5753.282390238064
2023-03-29 10:00:00,electrolyse + grid,195.6424213422658,65706.5,50.0,191.05908800893246,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,9552.954400446622,416.66666666666663,0.0,9969.621067113289,4499.775690872114,5469.845376241175
2023-03-29 11:00:00,electrolyse + grid,158.61646129919848,66061.25,50.0,154.0331279658651,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,7701.656398293255,416.66666666666663,0.0,8118.323064959922,3648.178609881565,4470.144455078356
2023-03-29 12:00:00,electrolyse + grid,151.97691111376957,64942.0,50.0,147.3935777804362,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,7369.67888902181,416.66666666666663,0.0,7786.345555688477,3495.4689556167004,4290.876600071777
2023-03-29 13:00:00,electrolyse + grid,127.3627228137337,63523.25,50.0,122.77938948040034,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,6138.969474020017,416.66666666666663,0.0,6555.636140686684,2929.342624715875,3626.2935159708086
2023-03-29 14:00:00,electrolyse + grid,128.1702356741237,61571.75,50.0,123.58690234079033,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,6179.3451170395165,416.66666666666663,0.0,6596.011783706183,2947.915420504845,3648.0963632013386
2023-03-29 15:00:00,electrolyse + grid,142.89986840531165,60791.25,50.0,138.3165350719783,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,6915.826753598915,416.66666666666663,0.0,7332.493420265582,3286.696973322168,4045.796446943414
2023-03-29 16:00:00,electrolyse + grid,130.5927742552937,59475.25,50.0,126.00944092196035,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,6300.472046098017,416.66666666666663,0.0,6717.138712764684,3003.6338078717554,3713.5049048929286
2023-03-29 17:00:00,electrolyse + grid,122.50269170953463,59825.0,50.0,117.91935837620127,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,5895.967918810064,416.66666666666663,0.0,6312.6345854767305,2817.5619093192963,3495.072676157434
2023-03-29 18:00:00,electrolyse + grid,113.67986601268095,60150.5,50.0,109.09653267934759,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,5454.826633967379,416.66666666666663,0.0,5871.493300634046,2614.636918291662,3256.856382342384
2023-03-29 19:00:00,electrolyse + grid,121.87462615145353,61163.0,50.0,117.29129281812017,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,5864.564640906008,416.66666666666663,0.0,6281.231307572675,2803.116401483431,3478.114906089244
2023-03-29 20:00:00,electrolyse + grid,127.40758463931093,58958.5,50.0,122.82425130597757,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,6141.212565298879,416.66666666666663,0.0,6557.879231965546,2930.3744467041515,3627.5047852613943
