timestamp,action,generation_mwh,demand_mwh,price_eur_per_mwh,to_grid_mwh,to_electrolyser_mwh,h2_produced_kg,tank_soc_kg,energy_flux_battery_kwh,curtailed_mwh,battery_soc_mwh,h2_offtake_kg,grid_revenue_eur,h2_revenue_eur,ancillary_revenue_eur,total_revenue_eur,opex_eur,profit_eur
2023-02-27 21:00:00,electrolyse + grid,39.510974433188615,57498.0,160.3,34.92764109985525,4.583333333333364,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,5598.900868306797,416.66666666666663,0.0,6015.567534973464,908.7524119633381,5106.815123010126
2023-02-27 22:00:00,electrolyse + grid,49.83719247467438,54653.75,153.46,45.25385914134102,4.583333333333364,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,6944.657223830193,416.66666666666663,0.0,7361.32389049686,1146.2554269175107,6215.06846357935
2023-02-27 23:00:00,electrolyse + grid,52.86722141823444,51189.25,149.46,48.28388808490107,4.583333333333371,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,7216.509913169315,416.66666666666663,0.0,7633.176579835982,1215.9460926193922,6417.23048721659
2023-02-28 00:00:00,electrolyse + grid,50.22913651712494,48749.5,134.0,45.64580318379158,4.583333333333364,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,6116.537626628072,416.66666666666663,0.0,6533.204293294739,1155.2701398938736,5377.934153400865
2023-02-28 01:00:00,electrolyse + grid,44.84744331886155,47211.0,124.82,40.26410998552819,4.583333333333364,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,5025.766208393628,416.66666666666663,0.0,5442.432875060295,1031.4911963338157,4410.94167872648
2023-02-28 02:00:00,electrolyse + grid,36.97841292812349,46756.25,123.83,32.395079594790126,4.583333333333364,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,4011.482706222861,416.66666666666663,0.0,4428.1493728895275,850.5034973468403,3577.6458755426875
2023-02-28 03:00:00,electrolyse + grid,35.742281717317894,47257.25,124.59,31.158948383984523,4.583333333333371,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,3882.0933791606317,416.66666666666663,0.0,4298.760045827298,822.0724794983116,3476.6875663289866
2023-02-28 04:00:00,electrolyse + grid,41.455619874577906,48580.5,126.25,36.87228654124454,4.583333333333364,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,4655.126175832123,416.66666666666663,0.0,5071.79284249879,953.4792571152918,4118.313585383498
2023-02-28 05:00:00,electrolyse + grid,40.6717317896768,51387.5,141.41,36.088398456343434,4.583333333333364,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,5103.2604257115245,416.66666666666663,0.0,5519.927092378191,935.4498311625664,4584.477261215625
2023-02-28 06:00:00,electrolyse + grid,31.280149541726967,58042.5,162.47,26.696816208393596,4.583333333333371,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,4337.431729377708,416.66666666666663,0.0,4754.098396044375,719.4434394597203,4034.6549565846544
2023-02-28 07:00:00,electrolyse + grid,24.044259527255186,62374.0,177.99,19.460926193921814,4.583333333333371,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,3463.850253256144,416.66666666666663,0.0,3880.5169199228103,553.0179691268693,3327.498950795941
2023-02-28 08:00:00,electrolyse + grid,16.114930053063194,64949.25,186.04,11.531596719729828,4.583333333333366,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,2145.3382537385373,416.66666666666663,0.0,2562.004920405204,370.64339122045345,2191.3615291847505
2023-02-28 09:00:00,electrolyse + grid,11.562349252291366,65336.0,160.31,6.979015918957999,4.583333333333367,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,1118.806041968157,416.66666666666663,0.0,1535.4727086348234,265.93403280270144,1269.538675832122
2023-02-28 10:00:00,grid,8.276049204052098,65427.5,130.38,8.276049204052098,0.0,0.0,9916.666666666666,0.0,0.0,0.0,83.33333333333333,1079.0312952243125,416.66666666666663,0.0,1495.697961890979,190.34913169319827,1305.348830197781
2023-02-28 11:00:00,grid,5.095272551857212,66096.25,124.2,5.095272551857212,0.0,0.0,9833.333333333332,0.0,0.0,0.0,83.33333333333333,632.8328509406657,416.66666666666663,0.0,1049.4995176073323,117.19126869271588,932.3082489146165
2023-02-28 12:00:00,grid,5.095272551857212,65380.0,116.71,5.095272551857212,0.0,0.0,9749.999999999998,0.0,0.0,0.0,83.33333333333333,594.6692595272551,416.66666666666663,0.0,1011.3359261939218,117.19126869271588,894.1446575012059
2023-02-28 13:00:00,grid,5.472141823444284,64023.5,119.19,5.472141823444284,0.0,0.0,9666.666666666664,0.0,0.0,0.0,83.33333333333333,652.2245839363242,416.66666666666663,0.0,1068.8912506029908,125.85926193921853,943.0319886637723
2023-02-28 14:00:00,grid,9.602629040038591,61835.75,123.41,9.602629040038591,0.0,0.0,9583.33333333333,0.0,0.0,0.0,83.33333333333333,1185.0604498311625,416.66666666666663,0.0,1601.7271164978292,220.8604679208876,1380.8666485769415
2023-02-28 15:00:00,electrolyse,12.135190545103715,60848.25,133.2,0.0,12.135190545103715,220.6398280927948,9720.639828092792,0.0,0.0,0.0,83.33333333333333,0.0,416.66666666666663,0.0,416.66666666666663,279.10938253738544,137.5572841292812
2023-02-28 16:00:00,electrolyse,15.858658948383985,60265.5,154.42,0.0,15.858658948383985,288.3392536069816,9925.64574836644,0.0,0.0,0.0,83.33333333333333,0.0,416.66666666666663,0.0,416.66666666666663,364.74915581283165,51.91751085383498
2023-02-28 17:00:00,electrolyse + grid,10.190545103714424,61499.75,173.13,1.5177279305352496,8.672817173179174,157.68758496689406,10000.0,0.0,0.0,0.0,83.33333333333333,262.76423661356773,416.66666666666663,0.0,679.4309032802344,234.38253738543176,445.0483658948026
2023-02-28 18:00:00,grid,8.96948866377231,64546.25,193.87,8.96948866377231,0.0,0.0,9916.666666666666,0.0,0.0,0.0,83.33333333333333,1738.9147672455379,416.66666666666663,0.0,2155.5814339122044,206.29823926676312,1949.2831946454412
2023-02-28 19:00:00,electrolyse + grid,13.657742402315485,64207.0,193.78,4.491075735648753,9.166666666666732,166.66666666666788,10000.0,0.0,0.0,0.0,83.33333333333333,870.2806560540154,416.66666666666663,0.0,1286.947322720682,314.12807525325616,972.8192474674258
2023-02-28 20:00:00,electrolyse + grid,12.120115774240231,60565.25,174.89,7.536782440906865,4.583333333333366,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,1318.1078810902015,416.66666666666663,0.0,1734.7745477568683,278.7626628075253,1456.0118849493429
2023-02-28 21:00:00,grid,9.693077665219489,57415.25,158.27,9.693077665219489,0.0,0.0,9916.666666666666,0.0,0.0,0.0,83.33333333333333,1534.1234020742886,416.66666666666663,0.0,1950.7900687409551,222.94078630004825,1727.8492824409068
2023-02-28 22:00:00,grid,8.637843704775687,54464.75,153.78,8.637843704775687,0.0,0.0,9833.333333333332,0.0,0.0,0.0,83.33333333333333,1328.327604920405,416.66666666666663,0.0,1744.9942715870716,198.6704052098408,1546.3238663772308
2023-02-28 23:00:00,grid,8.90918958031838,51269.75,142.14,8.90918958031838,0.0,0.0,9749.999999999998,0.0,0.0,0.0,83.33333333333333,1266.3522069464543,416.66666666666663,0.0,1683.0188736131208,204.91136034732273,1478.1075132657982
2023-03-01 00:00:00,electrolyse,10.288311999042948,48971.75,133.08,0.0,10.288311999042948,187.06021816441722,9853.726884831081,0.0,0.0,0.0,83.33333333333333,0.0,416.66666666666663,0.0,416.66666666666663,236.6311759779878,180.03549068867883
2023-03-01 01:00:00,grid,9.70510826653906,47543.75,125.46,9.70510826653906,0.0,0.0,9770.393551497747,0.0,0.0,0.0,83.33333333333333,1217.6028831199903,416.66666666666663,0.0,1634.269549786657,223.21749013039837,1411.0520596562587
2023-03-01 02:00:00,grid,7.387247278382581,47152.0,124.96,7.387247278382581,0.0,0.0,9687.060218164414,0.0,0.0,0.0,83.33333333333333,923.1104199066873,416.66666666666663,0.0,1339.777086573354,169.90668740279938,1169.8703991705545
2023-03-01 03:00:00,grid,5.697451848307214,47447.25,127.66,5.697451848307214,0.0,0.0,9603.72688483108,0.0,0.0,0.0,83.33333333333333,727.3367029548989,416.66666666666663,0.0,1144.0033696215655,131.0413925110659,1012.9619771104997
2023-03-01 04:00:00,grid,4.1422418949635125,49152.25,130.58,4.1422418949635125,0.0,0.0,9520.393551497746,0.0,0.0,0.0,83.33333333333333,540.8939466443355,416.66666666666663,0.0,957.5606133110022,95.27156358416079,862.2890497268413
2023-03-01 05:00:00,grid,5.891853092475176,51512.75,141.35,5.891853092475176,0.0,0.0,9437.060218164412,0.0,0.0,0.0,83.33333333333333,832.8134346213661,416.66666666666663,0.0,1249.4801012880328,135.51262112692905,1113.9674801611036
2023-03-01 06:00:00,grid,4.366551022849623,58107.25,163.45,4.366551022849623,0.0,0.0,9353.726884831078,0.0,0.0,0.0,83.33333333333333,713.7127646847708,416.66666666666663,0.0,1130.3794313514375,100.43067352554132,1029.948757825896
2023-03-01 07:00:00,grid,3.573992104318698,62430.25,186.03,3.573992104318698,0.0,0.0,9270.393551497744,0.0,0.0,0.0,83.33333333333333,664.8697511664075,416.66666666666663,0.0,1081.5364178330742,82.20181839933005,999.3345994337442
2023-03-01 08:00:00,grid,1.435578418471109,65063.25,186.03,1.435578418471109,0.0,0.0,9187.06021816441,0.0,0.0,0.0,83.33333333333333,267.06065318818037,416.66666666666663,0.0,683.727319854847,33.018303624835504,650.7090162300115
2023-03-01 09:00:00,grid,1.2262232324440723,65832.0,152.9,1.2262232324440723,0.0,0.0,9103.726884831076,0.0,0.0,0.0,83.33333333333333,187.48953224069865,416.66666666666663,0.0,604.1561989073653,28.203134346213663,575.9530645611516
2023-03-01 10:00:00,grid,0.9121904534035171,64912.0,126.69,0.9121904534035171,0.0,0.0,9020.393551497742,0.0,0.0,0.0,83.33333333333333,115.56540854169158,416.66666666666663,0.0,532.2320752083582,20.980380428280895,511.2516947800773
2023-03-01 11:00:00,grid,0.7476970929537026,65123.25,118.72,0.7476970929537026,0.0,0.0,8937.060218164408,0.0,0.0,0.0,83.33333333333333,88.76659887546357,416.66666666666663,0.0,505.4332655421302,17.197033137935158,488.23623240419505
2023-03-01 12:00:00,grid,1.450532360330183,64789.0,115.79,1.450532360330183,0.0,0.0,8853.726884831074,0.0,0.0,0.0,83.33333333333333,167.95714200263188,416.66666666666663,0.0,584.6238086692986,33.36224428759421,551.2615643817044
2023-03-01 13:00:00,grid,2.572077999760737,63490.75,114.12,2.572077999760737,0.0,0.0,8770.39355149774,0.0,0.0,0.0,83.33333333333333,293.5255413326953,416.66666666666663,0.0,710.1922079993619,59.15779399449695,651.034414004865
2023-03-01 14:00:00,grid,5.144155999521474,61852.75,116.09,5.144155999521474,0.0,0.0,8687.060218164406,0.0,0.0,0.0,83.33333333333333,597.185069984448,416.66666666666663,0.0,1013.8517366511146,118.3155879889939,895.5361486621207
2023-03-01 15:00:00,grid,7.447063045818878,60434.0,122.81,7.447063045818878,0.0,0.0,8603.726884831072,0.0,0.0,0.0,83.33333333333333,914.5738126570163,416.66666666666663,0.0,1331.2404793236828,171.2824500538342,1159.9580292698486
2023-03-01 16:00:00,electrolyse,12.920205766239981,59403.5,135.46,0.0,12.920205766239981,234.9128321134542,8755.306383611192,0.0,0.0,0.0,83.33333333333333,0.0,416.66666666666663,0.0,416.66666666666663,297.16473262351957,119.50193404314706
2023-03-01 17:00:00,electrolyse,25.122622323244407,61477.0,162.74,0.0,25.122622323244407,456.77495133171647,9128.748001609574,0.0,0.0,0.0,83.33333333333333,0.0,416.66666666666663,0.0,416.66666666666663,577.8203134346213,-161.15364676795468
2023-03-01 18:00:00,electrolyse,42.678550065797346,64389.0,183.69,0.0,42.678550065797346,775.9736375599517,9821.388305836192,0.0,0.0,0.0,83.33333333333333,0.0,416.66666666666663,0.0,416.66666666666663,981.606651513339,-564.9399848466724
2023-03-01 19:00:00,electrolyse + grid,49.31810025122622,63660.5,182.48,34.9111237388834,14.406976512342823,261.9450274971423,10000.0,0.0,0.0,0.0,83.33333333333333,6370.581859871442,416.66666666666663,0.0,6787.248526538109,1134.316305778203,5652.932220759906
2023-03-01 20:00:00,electrolyse + grid,53.968776169398254,60436.75,162.74,49.38544283606489,4.583333333333364,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,8036.986967141201,416.66666666666663,0.0,8453.653633807868,1241.2818518961599,7212.371781911708
2023-03-01 21:00:00,electrolyse + grid,56.73525541332695,57524.0,144.85,52.15192207999359,4.583333333333364,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,7554.205913287071,416.66666666666663,0.0,7970.872579953738,1304.91087450652,6665.961705447218
2023-03-01 22:00:00,electrolyse + grid,59.1278861107788,55760.25,142.05,54.54455277744544,4.583333333333364,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,7748.053722036126,416.66666666666663,0.0,8164.720388702793,1359.9413805479126,6804.77900815488
2023-03-01 23:00:00,electrolyse + grid,54.31271683215696,51712.0,131.51,49.72938349882358,4.583333333333378,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,6539.9112239302885,416.66666666666663,0.0,6956.5778905969555,1249.19248713961,5707.385403457345
2023-03-02 00:00:00,electrolyse + grid,47.40399569326475,48879.0,125.82,42.82066235993138,4.583333333333364,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,5387.6957381265665,416.66666666666663,0.0,5804.3624047932335,1090.291900945089,4714.070503848145
2023-03-02 01:00:00,electrolyse + grid,31.59767914822347,47578.25,128.57,27.014345814890103,4.583333333333368,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,3473.2344414204204,416.66666666666663,0.0,3889.901108087087,726.7466204091398,3163.154487677947
2023-03-02 02:00:00,electrolyse + grid,37.20540734537624,47048.5,130.03,32.62207401204287,4.583333333333364,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,4241.848283785935,416.66666666666663,0.0,4658.514950452602,855.7243689436534,3802.790581508948
2023-03-02 03:00:00,electrolyse + grid,46.71611436774734,47309.0,131.47,42.132781034413966,4.583333333333371,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,5539.1967225944045,416.66666666666663,0.0,5955.8633892610715,1074.4706304581887,4881.392758802883
2023-03-02 04:00:00,electrolyse + grid,63.62902261036009,48765.5,130.01,59.04568927702672,4.583333333333371,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,7676.530062906243,416.66666666666663,0.0,8093.19672957291,1463.4675200382821,6629.729209534627
2023-03-02 05:00:00,electrolyse + grid,68.35446823782749,51746.0,135.58,63.77113490449413,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,8646.090470351315,416.66666666666663,0.0,9062.757137017981,1572.1527694700324,7490.604367547949
2023-03-02 06:00:00,electrolyse + grid,43.93468118195956,57710.5,164.99,39.3513478486262,4.583333333333364,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,6492.578881544837,416.66666666666663,0.0,6909.245548211504,1010.4976671850699,5898.747881026434
2023-03-02 07:00:00,electrolyse + grid,28.203134346213663,62360.75,181.11,23.619801012880295,4.583333333333368,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,4277.78216144275,416.66666666666663,0.0,4694.448828109417,648.6720899629142,4045.776738146503
2023-03-02 08:00:00,electrolyse + grid,16.554013637994974,64680.5,177.62,11.970680304661606,4.583333333333368,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,2126.2322357139947,416.66666666666663,0.0,2542.898902380661,380.7423136738844,2162.156588706777
2023-03-02 09:00:00,electrolyse + grid,12.606172987199425,65792.5,141.44,8.022839653866058,4.583333333333368,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,1134.7504406428152,416.66666666666663,0.0,1551.4171073094817,289.9419787055868,1261.475128603895
2023-03-02 10:00:00,electrolyse + grid,17.840052637875342,65901.75,124.36,13.256719304541976,4.583333333333366,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,1648.6056127128402,416.66666666666663,0.0,2065.272279379507,410.32121067113286,1654.9510687083741
2023-03-02 11:00:00,electrolyse + grid,23.417872951309963,65477.5,116.79,18.834539617976596,4.583333333333368,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,2199.6858819834865,416.66666666666663,0.0,2616.352548650153,538.6110778801292,2077.7414707700236
2023-03-02 12:00:00,electrolyse + grid,24.65905012561311,64929.5,115.39,20.075716792279746,4.583333333333364,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,2316.53696066116,416.66666666666663,0.0,2733.2036273278263,567.1581528891015,2166.045474438725
2023-03-02 13:00:00,electrolyse + grid,27.066634764924032,63350.25,113.64,22.48330143159066,4.583333333333371,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,2555.002374685963,416.66666666666663,0.0,2971.6690413526294,622.5325995932527,2349.136441759377
2023-03-02 14:00:00,electrolyse + grid,33.67627706663477,61864.25,117.69,29.092943733301396,4.583333333333371,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,3423.948547972241,416.66666666666663,0.0,3840.6152146389077,774.5543725325997,3066.060842106308
2023-03-02 15:00:00,electrolyse + grid,39.388682856801054,61011.0,128.62,34.80534952346768,4.583333333333371,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,4476.664055708414,416.66666666666663,0.0,4893.330722375081,905.9397057064242,3987.3910166686564
2023-03-02 16:00:00,electrolyse + grid,54.88096662280177,60372.25,152.64,50.29763328946841,4.583333333333364,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,7677.430745304457,416.66666666666663,0.0,8094.097411971124,1262.2622323244407,6831.835179646683
2023-03-02 17:00:00,electrolyse + grid,75.08374207441081,61903.75,166.38,70.50040874107744,4.583333333333371,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,11729.858006340464,416.66666666666663,0.0,12146.52467300713,1726.9260677114485,10419.598605295681
2023-03-02 18:00:00,electrolyse + grid,78.64278023687044,64722.5,184.91,74.05944690353707,4.583333333333371,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,13694.332326933038,416.66666666666663,0.0,14110.998993599704,1808.78394544802,12302.215048151684
2023-03-02 19:00:00,electrolyse + grid,75.30805120229692,64198.75,184.13,70.72471786896355,4.583333333333371,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,13022.54230121226,416.66666666666663,0.0,13439.208967878925,1732.0851776528293,11707.123790226096
2023-03-02 20:00:00,electrolyse + grid,66.18614666826176,60874.5,163.43,61.6028133349284,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,10067.747783327348,416.66666666666663,0.0,10484.414449994014,1522.2813733700204,8962.133076623993
2023-03-02 21:00:00,electrolyse + grid,61.041990668740276,57408.75,159.31,56.45865733540691,4.583333333333364,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,8994.428700103676,416.66666666666663,0.0,9411.095366770342,1403.9657853810263,8007.129581389316
2023-03-02 22:00:00,electrolyse + grid,63.658930494078234,54860.0,149.53,59.075597160744856,4.583333333333378,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,8833.574043446179,416.66666666666663,0.0,9250.240710112845,1464.1554013637995,7786.085308749045
2023-03-02 23:00:00,electrolyse + grid,71.53965785381027,51081.75,139.9,66.95632452047688,4.583333333333385,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,9367.189800414717,416.66666666666663,0.0,9783.856467081383,1645.4121306376362,8138.444336443747
2023-03-03 00:00:00,electrolyse + grid,80.15312836463691,48262.5,140.3,75.56979503130356,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,10602.44224289189,416.66666666666663,0.0,11019.108909558556,1843.521952386649,9175.586957171907
2023-03-03 01:00:00,electrolyse + grid,75.62208398133748,46882.5,130.18,71.03875064800411,4.583333333333371,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,9247.824559357176,416.66666666666663,0.0,9664.491226023842,1739.307931570762,7925.18329445308
2023-03-03 02:00:00,electrolyse + grid,75.90620887665989,46296.75,130.59,71.32287554332653,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,9314.054317203012,416.66666666666663,0.0,9730.720983869678,1745.8428041631773,7984.8781797065
2023-03-03 03:00:00,electrolyse + grid,82.51585117837061,46581.25,128.43,77.93251784503724,4.583333333333371,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,10008.873266838133,416.66666666666663,0.0,10425.539933504799,1897.864577102524,8527.675356402275
2023-03-03 04:00:00,electrolyse + grid,88.07871754994616,47803.75,127.78,83.4953842166128,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,10669.040195198784,416.66666666666663,0.0,11085.70686186545,2025.8105036487618,9059.896358216689
2023-03-03 05:00:00,electrolyse + grid,99.99700921162818,50529.25,135.0,95.41367587829481,4.583333333333371,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,12880.8462435698,416.66666666666663,0.0,13297.512910236466,2299.9312118674484,10997.581698369018
2023-03-03 06:00:00,electrolyse + grid,109.13386768752243,56679.0,162.19,104.55053435418907,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,16957.051166905923,416.66666666666663,0.0,17373.71783357259,2510.078956813016,14863.638876759574
2023-03-03 07:00:00,electrolyse + grid,113.29106352434502,61553.75,187.03,108.70773019101166,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,20331.60677762491,416.66666666666663,0.0,20748.27344429158,2605.6944610599353,18142.578983231644
2023-03-03 08:00:00,electrolyse + grid,96.39310922359134,64522.0,195.39,91.80977589025797,4.583333333333371,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,17938.712111197503,416.66666666666663,0.0,18355.37877786417,2217.041512142601,16138.33726572157
2023-03-03 09:00:00,electrolyse + grid,91.5181241775332,65080.75,166.48,86.93479084419982,4.583333333333371,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,14472.903979742387,416.66666666666663,0.0,14889.570646409053,2104.9168560832636,12784.653790325789
2023-03-03 10:00:00,electrolyse + grid,103.25696853690633,65987.75,131.12,98.67363520357297,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,12938.087047892488,416.66666666666663,0.0,13354.753714559154,2374.9102763488454,10979.843438210308
2023-03-03 11:00:00,electrolyse + grid,111.67603780356502,65306.5,123.01,107.09270447023167,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,13173.473576883198,416.66666666666663,0.0,13590.140243549864,2568.5488694819956,11021.591374067868
2023-03-03 12:00:00,electrolyse + grid,136.4696734059098,64709.75,114.69,131.88634007257644,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,15126.044342923793,416.66666666666663,0.0,15542.711009590459,3138.8024883359253,12403.908521254534
2023-03-03 13:00:00,electrolyse + grid,164.8821629381505,63200.5,112.1,160.29882960481712,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,17969.4987987,416.66666666666663,0.0,18386.165465366666,3792.289747577461,14593.875717789206
2023-03-03 14:00:00,electrolyse + grid,192.02356741236989,61445.0,110.89,187.44023407903654,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,20785.247557024362,416.66666666666663,0.0,21201.91422369103,4416.542050484507,16785.372173206524
2023-03-03 15:00:00,electrolyse + grid,216.83215695657375,60004.5,114.69,212.2488236232404,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,24342.81758134944,416.66666666666663,0.0,24759.48424801611,4987.139610001196,19772.344638014914
2023-03-03 16:00:00,electrolyse + grid,240.80332575666947,59693.75,129.31,236.21999242333612,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,30545.607220261594,416.66666666666663,0.0,30962.273886928262,5538.476492403398,25423.797394524863
2023-03-03 17:00:00,electrolyse + grid,271.6832156956574,60940.5,155.98,267.099882362324,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,41662.2396508753,416.66666666666663,0.0,42078.906317541965,6248.71396100012,35830.19235654185
2023-03-03 18:00:00,electrolyse + grid,291.0934322287355,63445.75,165.0,286.5100988954021,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,47274.16631774135,416.66666666666663,0.0,47690.832984408014,6695.148941260916,40995.6840431471
2023-03-03 19:00:00,electrolyse + grid,299.36296207680346,62977.5,152.94,294.7796287434701,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,45083.59642002631,416.66666666666663,0.0,45500.263086692976,6885.34812776648,38614.9149589265
2023-03-03 20:00:00,electrolyse + grid,297.5385811699964,59805.75,133.31,292.95524783666303,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,39053.86408910555,416.66666666666663,0.0,39470.53075577221,6843.387366909918,32627.143388862292
2023-03-03 21:00:00,electrolyse + grid,292.1252542170116,56982.75,122.2,287.54192088367824,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,35137.62273198548,416.66666666666663,0.0,35554.289398652145,6718.880846991267,28835.408551660876
2023-03-03 22:00:00,electrolyse + grid,277.6947003230051,54710.5,112.09,273.11136698967175,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,30613.053125872306,416.66666666666663,0.0,31029.719792538974,6386.978107429118,24642.741685109857
2023-03-03 23:00:00,electrolyse + grid,238.33592534992223,51384.25,101.63,233.7525920165889,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,23756.27592664593,416.66666666666663,0.0,24172.942593312597,5481.726283048211,18691.216310264386
2023-03-04 00:00:00,electrolyse + grid,203.17920803923914,48419.25,108.27,198.59587470590577,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,21501.975354408416,416.66666666666663,0.0,21918.642021075084,4673.121784902501,17245.520236172582
2023-03-04 01:00:00,electrolyse + grid,184.02320851776528,46794.25,95.86,179.4398751844319,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,17201.10643517964,416.66666666666663,0.0,17617.77310184631,4232.533795908602,13385.239305937706
2023-03-04 02:00:00,electrolyse + grid,174.57231726283047,45822.75,92.18,169.98898392949712,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,15669.584538621046,416.66666666666663,0.0,16086.251205287712,4015.1632970451005,12071.08790824261
2023-03-04 03:00:00,electrolyse + grid,206.33448977150377,45984.0,97.96,201.75115643817043,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,19763.543284683175,416.66666666666663,0.0,20180.209951349843,4745.6932647445865,15434.516686605257
2023-03-04 04:00:00,electrolyse + grid,211.7328627826295,45946.75,97.69,207.14952944929615,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,20236.43753190174,416.66666666666663,0.0,20653.10419856841,4869.855844000478,15783.248354567932
2023-03-04 05:00:00,electrolyse + grid,220.89962914224188,45746.5,96.98,216.31629580890854,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,20978.354367547952,416.66666666666663,0.0,21395.02103421462,5080.691470271563,16314.329563943058
2023-03-04 06:00:00,electrolyse + grid,195.98636200502452,47017.75,94.1,191.40302867169117,4.583333333333357,83.33333333333394,10000.0,0.0,0.0,0.0,83.33333333333333,18011.024998006138,416.66666666666663,0.0,18427.691664672806,4507.686326115564,13920.005338557243
