Start date;End date;grid load [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Jan 13, 2022 3:00 PM;Jan 13, 2022 4:00 PM;68,515.00;43,021.25
Jan 13, 2022 4:00 PM;Jan 13, 2022 5:00 PM;68,380.50;45,417.50
Jan 13, 2022 5:00 PM;Jan 13, 2022 6:00 PM;70,542.25;47,636.25
Jan 13, 2022 6:00 PM;Jan 13, 2022 7:00 PM;70,064.00;46,707.50
Jan 13, 2022 7:00 PM;Jan 13, 2022 8:00 PM;68,623.75;44,795.00
Jan 13, 2022 8:00 PM;Jan 13, 2022 9:00 PM;65,989.75;41,719.00
Jan 13, 2022 9:00 PM;Jan 13, 2022 10:00 PM;63,218.25;38,552.00
Jan 13, 2022 10:00 PM;Jan 13, 2022 11:00 PM;60,508.50;35,851.75
Jan 13, 2022 11:00 PM;Jan 14, 2022 12:00 AM;57,285.75;32,489.50
Jan 14, 2022 12:00 AM;Jan 14, 2022 1:00 AM;55,429.25;30,310.75
Jan 14, 2022 1:00 AM;Jan 14, 2022 2:00 AM;53,847.50;28,869.50
Jan 14, 2022 2:00 AM;Jan 14, 2022 3:00 AM;53,057.00;28,376.50
Jan 14, 2022 3:00 AM;Jan 14, 2022 4:00 AM;53,408.25;28,796.00
Jan 14, 2022 4:00 AM;Jan 14, 2022 5:00 AM;54,617.50;29,902.50
Jan 14, 2022 5:00 AM;Jan 14, 2022 6:00 AM;57,311.25;32,547.25
Jan 14, 2022 6:00 AM;Jan 14, 2022 7:00 AM;63,193.75;38,350.75
Jan 14, 2022 7:00 AM;Jan 14, 2022 8:00 AM;66,706.00;42,460.25
Jan 14, 2022 8:00 AM;Jan 14, 2022 9:00 AM;68,204.00;43,737.25
Jan 14, 2022 9:00 AM;Jan 14, 2022 10:00 AM;68,592.75;41,698.00
Jan 14, 2022 10:00 AM;Jan 14, 2022 11:00 AM;69,106.50;39,971.00
Jan 14, 2022 11:00 AM;Jan 14, 2022 12:00 PM;70,246.50;39,668.00
Jan 14, 2022 12:00 PM;Jan 14, 2022 1:00 PM;70,147.75;39,694.75
Jan 14, 2022 1:00 PM;Jan 14, 2022 2:00 PM;69,164.00;40,718.25
Jan 14, 2022 2:00 PM;Jan 14, 2022 3:00 PM;68,094.75;43,106.25
Jan 14, 2022 3:00 PM;Jan 14, 2022 4:00 PM;67,182.50;46,676.25
Jan 14, 2022 4:00 PM;Jan 14, 2022 5:00 PM;66,878.25;50,519.25
Jan 14, 2022 5:00 PM;Jan 14, 2022 6:00 PM;69,014.50;54,724.25
Jan 14, 2022 6:00 PM;Jan 14, 2022 7:00 PM;68,658.50;55,949.00
Jan 14, 2022 7:00 PM;Jan 14, 2022 8:00 PM;67,579.75;56,478.50
Jan 14, 2022 8:00 PM;Jan 14, 2022 9:00 PM;64,859.00;55,177.75
Jan 14, 2022 9:00 PM;Jan 14, 2022 10:00 PM;62,025.25;53,496.75
Jan 14, 2022 10:00 PM;Jan 14, 2022 11:00 PM;59,935.75;52,376.75
Jan 14, 2022 11:00 PM;Jan 15, 2022 12:00 AM;56,953.50;50,128.00
Jan 15, 2022 12:00 AM;Jan 15, 2022 1:00 AM;53,516.75;48,511.75
Jan 15, 2022 1:00 AM;Jan 15, 2022 2:00 AM;51,894.00;47,172.50
Jan 15, 2022 2:00 AM;Jan 15, 2022 3:00 AM;50,800.75;46,257.25
Jan 15, 2022 3:00 AM;Jan 15, 2022 4:00 AM;50,480.25;46,130.25
Jan 15, 2022 4:00 AM;Jan 15, 2022 5:00 AM;50,298.75;46,141.75
Jan 15, 2022 5:00 AM;Jan 15, 2022 6:00 AM;50,089.50;46,144.00
Jan 15, 2022 6:00 AM;Jan 15, 2022 7:00 AM;50,809.75;47,066.75
Jan 15, 2022 7:00 AM;Jan 15, 2022 8:00 AM;53,196.75;49,743.50
Jan 15, 2022 8:00 AM;Jan 15, 2022 9:00 AM;55,964.75;52,302.00
Jan 15, 2022 9:00 AM;Jan 15, 2022 10:00 AM;58,601.75;52,913.75
Jan 15, 2022 10:00 AM;Jan 15, 2022 11:00 AM;59,900.00;51,805.00
Jan 15, 2022 11:00 AM;Jan 15, 2022 12:00 PM;61,368.50;51,496.25
Jan 15, 2022 12:00 PM;Jan 15, 2022 1:00 PM;61,482.50;50,988.25
Jan 15, 2022 1:00 PM;Jan 15, 2022 2:00 PM;60,389.00;50,598.75
Jan 15, 2022 2:00 PM;Jan 15, 2022 3:00 PM;59,578.50;51,659.00
Jan 15, 2022 3:00 PM;Jan 15, 2022 4:00 PM;59,043.00;53,674.75
Jan 15, 2022 4:00 PM;Jan 15, 2022 5:00 PM;59,778.75;56,149.75
Jan 15, 2022 5:00 PM;Jan 15, 2022 6:00 PM;62,872.00;58,935.00
Jan 15, 2022 6:00 PM;Jan 15, 2022 7:00 PM;63,560.25;58,770.75
Jan 15, 2022 7:00 PM;Jan 15, 2022 8:00 PM;62,845.25;57,283.75
Jan 15, 2022 8:00 PM;Jan 15, 2022 9:00 PM;60,481.50;54,248.00
Jan 15, 2022 9:00 PM;Jan 15, 2022 10:00 PM;58,960.25;52,116.75
Jan 15, 2022 10:00 PM;Jan 15, 2022 11:00 PM;58,354.75;50,967.50
Jan 15, 2022 11:00 PM;Jan 16, 2022 12:00 AM;55,842.25;48,043.00
Jan 16, 2022 12:00 AM;Jan 16, 2022 1:00 AM;53,156.25;45,213.50
Jan 16, 2022 1:00 AM;Jan 16, 2022 2:00 AM;51,279.50;42,585.50
Jan 16, 2022 2:00 AM;Jan 16, 2022 3:00 AM;50,130.75;40,737.00
Jan 16, 2022 3:00 AM;Jan 16, 2022 4:00 AM;49,866.75;39,238.50
Jan 16, 2022 4:00 AM;Jan 16, 2022 5:00 AM;50,011.00;37,848.25
Jan 16, 2022 5:00 AM;Jan 16, 2022 6:00 AM;49,732.00;36,029.25
Jan 16, 2022 6:00 AM;Jan 16, 2022 7:00 AM;49,796.50;34,422.75
Jan 16, 2022 7:00 AM;Jan 16, 2022 8:00 AM;51,672.50;34,455.25
Jan 16, 2022 8:00 AM;Jan 16, 2022 9:00 AM;54,368.50;34,586.25
Jan 16, 2022 9:00 AM;Jan 16, 2022 10:00 AM;57,061.00;33,541.00
Jan 16, 2022 10:00 AM;Jan 16, 2022 11:00 AM;58,829.50;31,598.00
Jan 16, 2022 11:00 AM;Jan 16, 2022 12:00 PM;60,350.25;30,280.50
Jan 16, 2022 12:00 PM;Jan 16, 2022 1:00 PM;59,210.75;27,219.00
Jan 16, 2022 1:00 PM;Jan 16, 2022 2:00 PM;57,594.25;24,466.75
Jan 16, 2022 2:00 PM;Jan 16, 2022 3:00 PM;56,276.00;22,956.50
Jan 16, 2022 3:00 PM;Jan 16, 2022 4:00 PM;55,235.25;22,593.25
Jan 16, 2022 4:00 PM;Jan 16, 2022 5:00 PM;55,870.00;23,639.00
Jan 16, 2022 5:00 PM;Jan 16, 2022 6:00 PM;59,056.50;26,323.00
Jan 16, 2022 6:00 PM;Jan 16, 2022 7:00 PM;59,526.00;26,161.25
Jan 16, 2022 7:00 PM;Jan 16, 2022 8:00 PM;58,602.25;24,607.25
Jan 16, 2022 8:00 PM;Jan 16, 2022 9:00 PM;56,558.75;22,090.25
Jan 16, 2022 9:00 PM;Jan 16, 2022 10:00 PM;54,877.00;20,176.75
Jan 16, 2022 10:00 PM;Jan 16, 2022 11:00 PM;54,684.00;20,305.25
Jan 16, 2022 11:00 PM;Jan 17, 2022 12:00 AM;52,236.25;17,488.25
Jan 17, 2022 12:00 AM;Jan 17, 2022 1:00 AM;50,273.75;14,729.50
Jan 17, 2022 1:00 AM;Jan 17, 2022 2:00 AM;48,500.25;12,260.25
Jan 17, 2022 2:00 AM;Jan 17, 2022 3:00 AM;47,988.75;11,285.75
Jan 17, 2022 3:00 AM;Jan 17, 2022 4:00 AM;48,407.50;11,235.25
Jan 17, 2022 4:00 AM;Jan 17, 2022 5:00 AM;50,092.75;12,170.75
Jan 17, 2022 5:00 AM;Jan 17, 2022 6:00 AM;53,526.25;14,595.50
Jan 17, 2022 6:00 AM;Jan 17, 2022 7:00 AM;60,458.75;20,093.25
Jan 17, 2022 7:00 AM;Jan 17, 2022 8:00 AM;66,005.25;24,836.75
Jan 17, 2022 8:00 AM;Jan 17, 2022 9:00 AM;68,429.75;26,881.25
Jan 17, 2022 9:00 AM;Jan 17, 2022 10:00 AM;69,150.75;26,609.75
Jan 17, 2022 10:00 AM;Jan 17, 2022 11:00 AM;70,041.50;26,481.25
Jan 17, 2022 11:00 AM;Jan 17, 2022 12:00 PM;71,145.50;26,965.75
Jan 17, 2022 12:00 PM;Jan 17, 2022 1:00 PM;71,570.25;27,108.50
Jan 17, 2022 1:00 PM;Jan 17, 2022 2:00 PM;70,713.75;27,261.75
Jan 17, 2022 2:00 PM;Jan 17, 2022 3:00 PM;69,430.75;29,102.00
Jan 17, 2022 3:00 PM;Jan 17, 2022 4:00 PM;68,506.75;32,845.50
Jan 17, 2022 4:00 PM;Jan 17, 2022 5:00 PM;68,278.25;37,238.25
Jan 17, 2022 5:00 PM;Jan 17, 2022 6:00 PM;70,496.25;42,859.75
Jan 17, 2022 6:00 PM;Jan 17, 2022 7:00 PM;70,158.00;45,309.25
Jan 17, 2022 7:00 PM;Jan 17, 2022 8:00 PM;68,778.75;46,398.25
Jan 17, 2022 8:00 PM;Jan 17, 2022 9:00 PM;65,490.00;45,197.00
Jan 17, 2022 9:00 PM;Jan 17, 2022 10:00 PM;62,820.25;44,106.25
Jan 17, 2022 10:00 PM;Jan 17, 2022 11:00 PM;60,572.00;43,068.50
Jan 17, 2022 11:00 PM;Jan 18, 2022 12:00 AM;56,900.00;40,143.50
Jan 18, 2022 12:00 AM;Jan 18, 2022 1:00 AM;57,667.75;42,567.75
Jan 18, 2022 1:00 AM;Jan 18, 2022 2:00 AM;55,833.75;41,344.50
Jan 18, 2022 2:00 AM;Jan 18, 2022 3:00 AM;54,713.75;41,055.75
Jan 18, 2022 3:00 AM;Jan 18, 2022 4:00 AM;55,062.50;42,320.25
Jan 18, 2022 4:00 AM;Jan 18, 2022 5:00 AM;56,250.25;44,559.25
Jan 18, 2022 5:00 AM;Jan 18, 2022 6:00 AM;59,418.00;49,065.00
Jan 18, 2022 6:00 AM;Jan 18, 2022 7:00 AM;65,132.00;56,161.00
Jan 18, 2022 7:00 AM;Jan 18, 2022 8:00 AM;67,277.25;59,670.75
Jan 18, 2022 8:00 AM;Jan 18, 2022 9:00 AM;68,312.00;61,515.00
Jan 18, 2022 9:00 AM;Jan 18, 2022 10:00 AM;68,962.00;61,418.75
Jan 18, 2022 10:00 AM;Jan 18, 2022 11:00 AM;69,715.25;60,714.75
Jan 18, 2022 11:00 AM;Jan 18, 2022 12:00 PM;70,879.00;60,534.00
Jan 18, 2022 12:00 PM;Jan 18, 2022 1:00 PM;71,215.00;59,981.50
Jan 18, 2022 1:00 PM;Jan 18, 2022 2:00 PM;70,531.75;59,170.00
Jan 18, 2022 2:00 PM;Jan 18, 2022 3:00 PM;69,558.75;58,982.00
Jan 18, 2022 3:00 PM;Jan 18, 2022 4:00 PM;68,332.25;59,045.00
Jan 18, 2022 4:00 PM;Jan 18, 2022 5:00 PM;67,793.75;59,261.25
Jan 18, 2022 5:00 PM;Jan 18, 2022 6:00 PM;69,907.25;60,631.00
Jan 18, 2022 6:00 PM;Jan 18, 2022 7:00 PM;69,886.00;59,179.75
Jan 18, 2022 7:00 PM;Jan 18, 2022 8:00 PM;68,358.75;56,477.75
Jan 18, 2022 8:00 PM;Jan 18, 2022 9:00 PM;65,398.50;52,809.75
Jan 18, 2022 9:00 PM;Jan 18, 2022 10:00 PM;62,817.50;49,597.00
Jan 18, 2022 10:00 PM;Jan 18, 2022 11:00 PM;60,580.50;46,777.50
Jan 18, 2022 11:00 PM;Jan 19, 2022 12:00 AM;57,027.75;42,571.50
Jan 19, 2022 12:00 AM;Jan 19, 2022 1:00 AM;56,552.75;41,039.25
Jan 19, 2022 1:00 AM;Jan 19, 2022 2:00 AM;54,332.00;38,369.75
Jan 19, 2022 2:00 AM;Jan 19, 2022 3:00 AM;53,114.50;37,186.75
Jan 19, 2022 3:00 AM;Jan 19, 2022 4:00 AM;53,050.50;37,143.00
Jan 19, 2022 4:00 AM;Jan 19, 2022 5:00 AM;53,947.50;37,904.75
Jan 19, 2022 5:00 AM;Jan 19, 2022 6:00 AM;56,901.25;40,466.25
Jan 19, 2022 6:00 AM;Jan 19, 2022 7:00 AM;62,446.25;45,096.00
Jan 19, 2022 7:00 AM;Jan 19, 2022 8:00 AM;69,807.25;51,618.00
Jan 19, 2022 8:00 AM;Jan 19, 2022 9:00 AM;72,673.75;53,275.00
Jan 19, 2022 9:00 AM;Jan 19, 2022 10:00 AM;73,839.25;51,188.50
Jan 19, 2022 10:00 AM;Jan 19, 2022 11:00 AM;74,119.50;47,580.75
Jan 19, 2022 11:00 AM;Jan 19, 2022 12:00 PM;75,167.00;45,327.75
Jan 19, 2022 12:00 PM;Jan 19, 2022 1:00 PM;74,363.50;42,390.25
Jan 19, 2022 1:00 PM;Jan 19, 2022 2:00 PM;73,315.25;40,553.00
Jan 19, 2022 2:00 PM;Jan 19, 2022 3:00 PM;72,387.50;39,839.75
Jan 19, 2022 3:00 PM;Jan 19, 2022 4:00 PM;71,085.75;39,387.00
Jan 19, 2022 4:00 PM;Jan 19, 2022 5:00 PM;70,443.75;38,815.25
Jan 19, 2022 5:00 PM;Jan 19, 2022 6:00 PM;72,462.50;39,355.50
Jan 19, 2022 6:00 PM;Jan 19, 2022 7:00 PM;72,754.25;37,893.75
Jan 19, 2022 7:00 PM;Jan 19, 2022 8:00 PM;71,069.00;34,793.25
Jan 19, 2022 8:00 PM;Jan 19, 2022 9:00 PM;67,885.50;30,939.00
Jan 19, 2022 9:00 PM;Jan 19, 2022 10:00 PM;64,943.75;27,687.75
Jan 19, 2022 10:00 PM;Jan 19, 2022 11:00 PM;62,141.50;25,352.25
Jan 19, 2022 11:00 PM;Jan 20, 2022 12:00 AM;58,634.00;21,855.25
Jan 20, 2022 12:00 AM;Jan 20, 2022 1:00 AM;55,998.75;18,140.00
Jan 20, 2022 1:00 AM;Jan 20, 2022 2:00 AM;53,810.50;16,278.75
Jan 20, 2022 2:00 AM;Jan 20, 2022 3:00 AM;52,361.00;14,830.25
Jan 20, 2022 3:00 AM;Jan 20, 2022 4:00 AM;52,646.25;14,825.75
Jan 20, 2022 4:00 AM;Jan 20, 2022 5:00 AM;53,797.50;15,566.75
Jan 20, 2022 5:00 AM;Jan 20, 2022 6:00 AM;56,813.75;18,333.50
Jan 20, 2022 6:00 AM;Jan 20, 2022 7:00 AM;62,674.25;23,334.75
Jan 20, 2022 7:00 AM;Jan 20, 2022 8:00 AM;66,601.50;27,378.75
Jan 20, 2022 8:00 AM;Jan 20, 2022 9:00 AM;67,910.25;28,582.75
Jan 20, 2022 9:00 AM;Jan 20, 2022 10:00 AM;68,481.75;27,394.50
Jan 20, 2022 10:00 AM;Jan 20, 2022 11:00 AM;69,235.50;25,764.00
Jan 20, 2022 11:00 AM;Jan 20, 2022 12:00 PM;70,962.00;25,445.25
Jan 20, 2022 12:00 PM;Jan 20, 2022 1:00 PM;70,707.25;23,821.50
Jan 20, 2022 1:00 PM;Jan 20, 2022 2:00 PM;69,473.00;23,083.50
Jan 20, 2022 2:00 PM;Jan 20, 2022 3:00 PM;68,026.75;24,241.75
Jan 20, 2022 3:00 PM;Jan 20, 2022 4:00 PM;67,256.25;27,003.25
Jan 20, 2022 4:00 PM;Jan 20, 2022 5:00 PM;67,084.50;30,514.50
Jan 20, 2022 5:00 PM;Jan 20, 2022 6:00 PM;68,881.75;34,554.75
Jan 20, 2022 6:00 PM;Jan 20, 2022 7:00 PM;69,260.50;36,189.00
Jan 20, 2022 7:00 PM;Jan 20, 2022 8:00 PM;68,371.75;36,385.50
Jan 20, 2022 8:00 PM;Jan 20, 2022 9:00 PM;65,997.25;35,237.75
Jan 20, 2022 9:00 PM;Jan 20, 2022 10:00 PM;63,658.00;34,152.75
Jan 20, 2022 10:00 PM;Jan 20, 2022 11:00 PM;61,568.50;33,156.00
Jan 20, 2022 11:00 PM;Jan 21, 2022 12:00 AM;58,512.25;30,709.50
Jan 21, 2022 12:00 AM;Jan 21, 2022 1:00 AM;58,604.00;31,443.50
Jan 21, 2022 1:00 AM;Jan 21, 2022 2:00 AM;56,708.00;29,946.75
Jan 21, 2022 2:00 AM;Jan 21, 2022 3:00 AM;55,577.00;29,032.00
Jan 21, 2022 3:00 AM;Jan 21, 2022 4:00 AM;56,096.00;29,866.25
Jan 21, 2022 4:00 AM;Jan 21, 2022 5:00 AM;57,136.75;31,362.50
Jan 21, 2022 5:00 AM;Jan 21, 2022 6:00 AM;59,955.75;34,719.00
Jan 21, 2022 6:00 AM;Jan 21, 2022 7:00 AM;65,862.75;40,829.75
Jan 21, 2022 7:00 AM;Jan 21, 2022 8:00 AM;68,234.25;43,423.75
Jan 21, 2022 8:00 AM;Jan 21, 2022 9:00 AM;69,780.75;44,845.75
Jan 21, 2022 9:00 AM;Jan 21, 2022 10:00 AM;70,668.00;44,332.25
Jan 21, 2022 10:00 AM;Jan 21, 2022 11:00 AM;71,250.00;43,455.75
Jan 21, 2022 11:00 AM;Jan 21, 2022 12:00 PM;72,337.25;43,578.25
Jan 21, 2022 12:00 PM;Jan 21, 2022 1:00 PM;72,175.25;43,191.75
Jan 21, 2022 1:00 PM;Jan 21, 2022 2:00 PM;71,339.00;42,793.25
Jan 21, 2022 2:00 PM;Jan 21, 2022 3:00 PM;70,280.25;42,953.00
Jan 21, 2022 3:00 PM;Jan 21, 2022 4:00 PM;69,388.25;43,494.75
Jan 21, 2022 4:00 PM;Jan 21, 2022 5:00 PM;69,221.00;43,868.75
Jan 21, 2022 5:00 PM;Jan 21, 2022 6:00 PM;71,035.50;44,623.50
Jan 21, 2022 6:00 PM;Jan 21, 2022 7:00 PM;71,188.00;43,478.25
Jan 21, 2022 7:00 PM;Jan 21, 2022 8:00 PM;70,206.50;41,502.00
Jan 21, 2022 8:00 PM;Jan 21, 2022 9:00 PM;67,471.50;38,527.25
Jan 21, 2022 9:00 PM;Jan 21, 2022 10:00 PM;64,843.00;35,756.75
Jan 21, 2022 10:00 PM;Jan 21, 2022 11:00 PM;62,656.75;34,220.50
Jan 21, 2022 11:00 PM;Jan 22, 2022 12:00 AM;59,231.25;30,839.50
Jan 22, 2022 12:00 AM;Jan 22, 2022 1:00 AM;53,114.00;25,961.25
Jan 22, 2022 1:00 AM;Jan 22, 2022 2:00 AM;51,053.75;24,929.50
Jan 22, 2022 2:00 AM;Jan 22, 2022 3:00 AM;49,645.25;24,580.50
Jan 22, 2022 3:00 AM;Jan 22, 2022 4:00 AM;49,345.00;25,381.25
Jan 22, 2022 4:00 AM;Jan 22, 2022 5:00 AM;48,967.75;26,235.50
Jan 22, 2022 5:00 AM;Jan 22, 2022 6:00 AM;48,900.50;27,704.50
Jan 22, 2022 6:00 AM;Jan 22, 2022 7:00 AM;49,688.00;30,237.50
Jan 22, 2022 7:00 AM;Jan 22, 2022 8:00 AM;52,473.50;34,884.50
Jan 22, 2022 8:00 AM;Jan 22, 2022 9:00 AM;55,745.25;39,804.50
Jan 22, 2022 9:00 AM;Jan 22, 2022 10:00 AM;58,258.00;43,467.00
Jan 22, 2022 10:00 AM;Jan 22, 2022 11:00 AM;59,531.25;45,435.00
Jan 22, 2022 11:00 AM;Jan 22, 2022 12:00 PM;60,713.25;46,956.75
Jan 22, 2022 12:00 PM;Jan 22, 2022 1:00 PM;60,678.25;47,118.75
Jan 22, 2022 1:00 PM;Jan 22, 2022 2:00 PM;59,516.25;46,481.75
Jan 22, 2022 2:00 PM;Jan 22, 2022 3:00 PM;58,520.00;46,128.25
Jan 22, 2022 3:00 PM;Jan 22, 2022 4:00 PM;57,635.75;46,167.25
Jan 22, 2022 4:00 PM;Jan 22, 2022 5:00 PM;57,755.75;47,039.25
Jan 22, 2022 5:00 PM;Jan 22, 2022 6:00 PM;60,142.50;49,635.75
Jan 22, 2022 6:00 PM;Jan 22, 2022 7:00 PM;60,839.25;50,245.25
Jan 22, 2022 7:00 PM;Jan 22, 2022 8:00 PM;59,423.50;48,742.25
Jan 22, 2022 8:00 PM;Jan 22, 2022 9:00 PM;56,057.00;45,379.50
Jan 22, 2022 9:00 PM;Jan 22, 2022 10:00 PM;54,153.00;43,427.75
Jan 22, 2022 10:00 PM;Jan 22, 2022 11:00 PM;53,508.50;42,766.75
Jan 22, 2022 11:00 PM;Jan 23, 2022 12:00 AM;51,063.00;40,273.25
Jan 23, 2022 12:00 AM;Jan 23, 2022 1:00 AM;48,047.25;38,110.75
Jan 23, 2022 1:00 AM;Jan 23, 2022 2:00 AM;45,681.25;35,504.50
Jan 23, 2022 2:00 AM;Jan 23, 2022 3:00 AM;44,558.50;34,570.00
Jan 23, 2022 3:00 AM;Jan 23, 2022 4:00 AM;44,200.00;34,554.00
Jan 23, 2022 4:00 AM;Jan 23, 2022 5:00 AM;44,179.25;34,966.00
Jan 23, 2022 5:00 AM;Jan 23, 2022 6:00 AM;44,146.25;35,467.75
Jan 23, 2022 6:00 AM;Jan 23, 2022 7:00 AM;44,702.50;36,430.75
Jan 23, 2022 7:00 AM;Jan 23, 2022 8:00 AM;47,099.75;39,351.00
Jan 23, 2022 8:00 AM;Jan 23, 2022 9:00 AM;49,885.00;42,501.75
Jan 23, 2022 9:00 AM;Jan 23, 2022 10:00 AM;53,311.50;45,579.25
Jan 23, 2022 10:00 AM;Jan 23, 2022 11:00 AM;55,302.75;46,746.00
Jan 23, 2022 11:00 AM;Jan 23, 2022 12:00 PM;57,467.00;48,234.75
Jan 23, 2022 12:00 PM;Jan 23, 2022 1:00 PM;58,077.25;48,598.75
Jan 23, 2022 1:00 PM;Jan 23, 2022 2:00 PM;56,825.25;47,712.75
Jan 23, 2022 2:00 PM;Jan 23, 2022 3:00 PM;56,293.25;48,244.25
Jan 23, 2022 3:00 PM;Jan 23, 2022 4:00 PM;55,127.00;48,590.25
Jan 23, 2022 4:00 PM;Jan 23, 2022 5:00 PM;55,540.50;50,292.75
Jan 23, 2022 5:00 PM;Jan 23, 2022 6:00 PM;58,493.75;53,646.75
Jan 23, 2022 6:00 PM;Jan 23, 2022 7:00 PM;60,111.00;55,139.00
Jan 23, 2022 7:00 PM;Jan 23, 2022 8:00 PM;59,765.75;54,646.25
Jan 23, 2022 8:00 PM;Jan 23, 2022 9:00 PM;57,243.75;51,996.75
Jan 23, 2022 9:00 PM;Jan 23, 2022 10:00 PM;55,798.25;50,412.00
Jan 23, 2022 10:00 PM;Jan 23, 2022 11:00 PM;55,878.50;50,335.25
Jan 23, 2022 11:00 PM;Jan 24, 2022 12:00 AM;54,239.75;48,553.00
Jan 24, 2022 12:00 AM;Jan 24, 2022 1:00 AM;53,730.75;48,257.50
Jan 24, 2022 1:00 AM;Jan 24, 2022 2:00 AM;52,398.75;46,537.25
Jan 24, 2022 2:00 AM;Jan 24, 2022 3:00 AM;51,793.00;45,628.25
Jan 24, 2022 3:00 AM;Jan 24, 2022 4:00 AM;52,245.25;45,835.25
Jan 24, 2022 4:00 AM;Jan 24, 2022 5:00 AM;53,617.25;47,111.25
Jan 24, 2022 5:00 AM;Jan 24, 2022 6:00 AM;56,886.75;50,469.25
Jan 24, 2022 6:00 AM;Jan 24, 2022 7:00 AM;63,278.75;56,872.00
Jan 24, 2022 7:00 AM;Jan 24, 2022 8:00 AM;68,982.75;62,620.00
Jan 24, 2022 8:00 AM;Jan 24, 2022 9:00 AM;71,444.75;64,806.75
Jan 24, 2022 9:00 AM;Jan 24, 2022 10:00 AM;72,961.50;64,812.25
Jan 24, 2022 10:00 AM;Jan 24, 2022 11:00 AM;73,141.50;62,867.75
Jan 24, 2022 11:00 AM;Jan 24, 2022 12:00 PM;73,891.25;61,805.75
Jan 24, 2022 12:00 PM;Jan 24, 2022 1:00 PM;73,777.50;60,455.50
Jan 24, 2022 1:00 PM;Jan 24, 2022 2:00 PM;72,865.25;59,567.75
Jan 24, 2022 2:00 PM;Jan 24, 2022 3:00 PM;71,814.25;60,246.00
Jan 24, 2022 3:00 PM;Jan 24, 2022 4:00 PM;70,423.25;61,965.75
Jan 24, 2022 4:00 PM;Jan 24, 2022 5:00 PM;69,249.50;63,528.75
Jan 24, 2022 5:00 PM;Jan 24, 2022 6:00 PM;70,913.25;66,044.50
Jan 24, 2022 6:00 PM;Jan 24, 2022 7:00 PM;71,313.50;66,413.50
Jan 24, 2022 7:00 PM;Jan 24, 2022 8:00 PM;69,921.25;65,016.75
Jan 24, 2022 8:00 PM;Jan 24, 2022 9:00 PM;66,593.25;61,771.75
Jan 24, 2022 9:00 PM;Jan 24, 2022 10:00 PM;63,556.75;58,860.25
Jan 24, 2022 10:00 PM;Jan 24, 2022 11:00 PM;60,828.25;56,222.00
Jan 24, 2022 11:00 PM;Jan 25, 2022 12:00 AM;56,541.50;51,911.00
Jan 25, 2022 12:00 AM;Jan 25, 2022 1:00 AM;52,149.75;46,850.00
Jan 25, 2022 1:00 AM;Jan 25, 2022 2:00 AM;50,505.25;44,702.25
Jan 25, 2022 2:00 AM;Jan 25, 2022 3:00 AM;49,888.25;43,657.75
Jan 25, 2022 3:00 AM;Jan 25, 2022 4:00 AM;50,274.00;43,800.75
Jan 25, 2022 4:00 AM;Jan 25, 2022 5:00 AM;51,344.50;44,843.00
Jan 25, 2022 5:00 AM;Jan 25, 2022 6:00 AM;54,216.50;47,911.00
Jan 25, 2022 6:00 AM;Jan 25, 2022 7:00 AM;60,490.00;54,463.00
Jan 25, 2022 7:00 AM;Jan 25, 2022 8:00 AM;69,198.75;63,596.75
Jan 25, 2022 8:00 AM;Jan 25, 2022 9:00 AM;72,591.00;66,894.75
Jan 25, 2022 9:00 AM;Jan 25, 2022 10:00 AM;73,951.50;66,910.75
Jan 25, 2022 10:00 AM;Jan 25, 2022 11:00 AM;73,960.25;65,007.25
Jan 25, 2022 11:00 AM;Jan 25, 2022 12:00 PM;74,730.25;63,971.50
Jan 25, 2022 12:00 PM;Jan 25, 2022 1:00 PM;74,593.00;62,608.50
Jan 25, 2022 1:00 PM;Jan 25, 2022 2:00 PM;73,580.25;61,541.50
Jan 25, 2022 2:00 PM;Jan 25, 2022 3:00 PM;72,331.75;61,734.25
Jan 25, 2022 3:00 PM;Jan 25, 2022 4:00 PM;70,818.75;62,608.25
Jan 25, 2022 4:00 PM;Jan 25, 2022 5:00 PM;69,737.25;63,602.00
Jan 25, 2022 5:00 PM;Jan 25, 2022 6:00 PM;71,484.00;66,097.50
Jan 25, 2022 6:00 PM;Jan 25, 2022 7:00 PM;71,832.25;66,387.75
Jan 25, 2022 7:00 PM;Jan 25, 2022 8:00 PM;70,232.50;64,785.50
Jan 25, 2022 8:00 PM;Jan 25, 2022 9:00 PM;66,861.25;61,362.75
Jan 25, 2022 9:00 PM;Jan 25, 2022 10:00 PM;63,723.75;57,996.75
Jan 25, 2022 10:00 PM;Jan 25, 2022 11:00 PM;61,098.00;54,955.25
Jan 25, 2022 11:00 PM;Jan 26, 2022 12:00 AM;56,830.25;50,036.75
Jan 26, 2022 12:00 AM;Jan 26, 2022 1:00 AM;53,867.25;44,835.25
Jan 26, 2022 1:00 AM;Jan 26, 2022 2:00 AM;52,049.75;42,235.25
Jan 26, 2022 2:00 AM;Jan 26, 2022 3:00 AM;51,490.25;41,046.75
Jan 26, 2022 3:00 AM;Jan 26, 2022 4:00 AM;51,882.00;40,741.75
Jan 26, 2022 4:00 AM;Jan 26, 2022 5:00 AM;52,863.50;41,012.75
Jan 26, 2022 5:00 AM;Jan 26, 2022 6:00 AM;55,472.50;42,854.50
