Start date;End date;grid load [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Nov 21, 2025 9:00 PM;Nov 21, 2025 10:00 PM;58,579.86;49,774.98
Nov 21, 2025 10:00 PM;Nov 21, 2025 11:00 PM;55,390.93;46,292.82
Nov 21, 2025 11:00 PM;Nov 22, 2025 12:00 AM;52,014.36;42,212.01
Nov 22, 2025 12:00 AM;Nov 22, 2025 1:00 AM;49,622.82;40,374.49
Nov 22, 2025 1:00 AM;Nov 22, 2025 2:00 AM;47,493.39;37,445.13
Nov 22, 2025 2:00 AM;Nov 22, 2025 3:00 AM;46,516.79;35,634.22
Nov 22, 2025 3:00 AM;Nov 22, 2025 4:00 AM;46,177.69;34,364.73
Nov 22, 2025 4:00 AM;Nov 22, 2025 5:00 AM;46,002.10;33,228.63
Nov 22, 2025 5:00 AM;Nov 22, 2025 6:00 AM;46,901.56;33,214.19
Nov 22, 2025 6:00 AM;Nov 22, 2025 7:00 AM;48,574.93;34,016.07
Nov 22, 2025 7:00 AM;Nov 22, 2025 8:00 AM;51,212.80;35,942.59
Nov 22, 2025 8:00 AM;Nov 22, 2025 9:00 AM;54,406.87;34,850.22
Nov 22, 2025 9:00 AM;Nov 22, 2025 10:00 AM;56,999.26;29,029.54
Nov 22, 2025 10:00 AM;Nov 22, 2025 11:00 AM;58,598.38;24,393.64
Nov 22, 2025 11:00 AM;Nov 22, 2025 12:00 PM;59,510.81;22,479.35
Nov 22, 2025 12:00 PM;Nov 22, 2025 1:00 PM;58,932.12;21,725.35
Nov 22, 2025 1:00 PM;Nov 22, 2025 2:00 PM;57,423.19;23,090.85
Nov 22, 2025 2:00 PM;Nov 22, 2025 3:00 PM;56,111.81;26,937.60
Nov 22, 2025 3:00 PM;Nov 22, 2025 4:00 PM;55,901.17;32,960.93
Nov 22, 2025 4:00 PM;Nov 22, 2025 5:00 PM;57,546.91;37,575.05
Nov 22, 2025 5:00 PM;Nov 22, 2025 6:00 PM;59,829.36;38,114.01
Nov 22, 2025 6:00 PM;Nov 22, 2025 7:00 PM;60,559.90;37,176.61
Nov 22, 2025 7:00 PM;Nov 22, 2025 8:00 PM;58,892.72;34,332.04
Nov 22, 2025 8:00 PM;Nov 22, 2025 9:00 PM;56,105.45;30,582.99
Nov 22, 2025 9:00 PM;Nov 22, 2025 10:00 PM;53,553.17;27,282.37
Nov 22, 2025 10:00 PM;Nov 22, 2025 11:00 PM;51,751.39;25,559.96
Nov 22, 2025 11:00 PM;Nov 23, 2025 12:00 AM;49,121.01;22,844.53
Nov 23, 2025 12:00 AM;Nov 23, 2025 1:00 AM;47,159.17;22,194.38
Nov 23, 2025 1:00 AM;Nov 23, 2025 2:00 AM;45,482.12;20,875.51
Nov 23, 2025 2:00 AM;Nov 23, 2025 3:00 AM;44,914.39;20,389.39
Nov 23, 2025 3:00 AM;Nov 23, 2025 4:00 AM;44,479.97;19,922.51
Nov 23, 2025 4:00 AM;Nov 23, 2025 5:00 AM;44,515.81;19,688.84
Nov 23, 2025 5:00 AM;Nov 23, 2025 6:00 AM;44,958.44;19,537.81
Nov 23, 2025 6:00 AM;Nov 23, 2025 7:00 AM;46,768.79;20,207.21
Nov 23, 2025 7:00 AM;Nov 23, 2025 8:00 AM;49,420.41;22,157.45
Nov 23, 2025 8:00 AM;Nov 23, 2025 9:00 AM;52,465.05;20,444.51
Nov 23, 2025 9:00 AM;Nov 23, 2025 10:00 AM;54,919.75;15,501.83
Nov 23, 2025 10:00 AM;Nov 23, 2025 11:00 AM;56,817.18;13,093.38
Nov 23, 2025 11:00 AM;Nov 23, 2025 12:00 PM;58,066.80;12,945.39
Nov 23, 2025 12:00 PM;Nov 23, 2025 1:00 PM;58,015.07;13,536.39
Nov 23, 2025 1:00 PM;Nov 23, 2025 2:00 PM;56,760.73;15,076.89
Nov 23, 2025 2:00 PM;Nov 23, 2025 3:00 PM;55,289.56;17,485.57
Nov 23, 2025 3:00 PM;Nov 23, 2025 4:00 PM;55,323.52;20,800.64
Nov 23, 2025 4:00 PM;Nov 23, 2025 5:00 PM;56,887.70;22,334.34
Nov 23, 2025 5:00 PM;Nov 23, 2025 6:00 PM;59,745.70;22,625.65
Nov 23, 2025 6:00 PM;Nov 23, 2025 7:00 PM;60,463.92;22,256.70
Nov 23, 2025 7:00 PM;Nov 23, 2025 8:00 PM;59,216.89;20,806.20
Nov 23, 2025 8:00 PM;Nov 23, 2025 9:00 PM;56,829.45;18,969.28
Nov 23, 2025 9:00 PM;Nov 23, 2025 10:00 PM;54,217.77;17,886.10
Nov 23, 2025 10:00 PM;Nov 23, 2025 11:00 PM;52,211.85;18,254.41
Nov 23, 2025 11:00 PM;Nov 24, 2025 12:00 AM;49,458.61;17,571.13
Nov 24, 2025 12:00 AM;Nov 24, 2025 1:00 AM;46,973.44;16,803.84
Nov 24, 2025 1:00 AM;Nov 24, 2025 2:00 AM;45,670.80;16,956.67
Nov 24, 2025 2:00 AM;Nov 24, 2025 3:00 AM;45,292.91;17,577.42
Nov 24, 2025 3:00 AM;Nov 24, 2025 4:00 AM;45,666.67;18,684.70
Nov 24, 2025 4:00 AM;Nov 24, 2025 5:00 AM;47,126.55;20,711.45
Nov 24, 2025 5:00 AM;Nov 24, 2025 6:00 AM;52,659.91;26,687.65
Nov 24, 2025 6:00 AM;Nov 24, 2025 7:00 AM;61,684.60;35,751.24
Nov 24, 2025 7:00 AM;Nov 24, 2025 8:00 AM;68,199.46;43,055.93
Nov 24, 2025 8:00 AM;Nov 24, 2025 9:00 AM;70,715.47;45,766.15
Nov 24, 2025 9:00 AM;Nov 24, 2025 10:00 AM;71,027.10;45,837.48
Nov 24, 2025 10:00 AM;Nov 24, 2025 11:00 AM;71,461.14;46,857.43
Nov 24, 2025 11:00 AM;Nov 24, 2025 12:00 PM;71,959.95;48,656.88
Nov 24, 2025 12:00 PM;Nov 24, 2025 1:00 PM;71,088.43;49,624.69
Nov 24, 2025 1:00 PM;Nov 24, 2025 2:00 PM;69,934.26;50,987.96
Nov 24, 2025 2:00 PM;Nov 24, 2025 3:00 PM;68,903.04;52,906.50
Nov 24, 2025 3:00 PM;Nov 24, 2025 4:00 PM;68,175.01;54,804.95
Nov 24, 2025 4:00 PM;Nov 24, 2025 5:00 PM;69,006.77;56,720.69
Nov 24, 2025 5:00 PM;Nov 24, 2025 6:00 PM;70,846.62;58,771.99
Nov 24, 2025 6:00 PM;Nov 24, 2025 7:00 PM;71,658.81;59,942.26
Nov 24, 2025 7:00 PM;Nov 24, 2025 8:00 PM;69,487.25;58,412.68
Nov 24, 2025 8:00 PM;Nov 24, 2025 9:00 PM;65,976.83;55,706.50
Nov 24, 2025 9:00 PM;Nov 24, 2025 10:00 PM;62,231.45;53,018.15
Nov 24, 2025 10:00 PM;Nov 24, 2025 11:00 PM;58,891.35;50,828.55
Nov 24, 2025 11:00 PM;Nov 25, 2025 12:00 AM;54,839.58;47,706.48
Nov 25, 2025 12:00 AM;Nov 25, 2025 1:00 AM;51,988.45;45,325.60
Nov 25, 2025 1:00 AM;Nov 25, 2025 2:00 AM;50,479.92;44,338.29
Nov 25, 2025 2:00 AM;Nov 25, 2025 3:00 AM;49,865.23;44,087.27
Nov 25, 2025 3:00 AM;Nov 25, 2025 4:00 AM;50,064.32;44,645.34
Nov 25, 2025 4:00 AM;Nov 25, 2025 5:00 AM;51,549.58;46,519.42
Nov 25, 2025 5:00 AM;Nov 25, 2025 6:00 AM;55,465.62;50,688.71
Nov 25, 2025 6:00 AM;Nov 25, 2025 7:00 AM;61,901.28;57,210.30
Nov 25, 2025 7:00 AM;Nov 25, 2025 8:00 AM;67,509.52;62,859.91
Nov 25, 2025 8:00 AM;Nov 25, 2025 9:00 AM;69,954.56;64,739.29
Nov 25, 2025 9:00 AM;Nov 25, 2025 10:00 AM;70,566.99;63,806.56
Nov 25, 2025 10:00 AM;Nov 25, 2025 11:00 AM;71,084.77;62,873.98
Nov 25, 2025 11:00 AM;Nov 25, 2025 12:00 PM;71,574.32;62,649.62
Nov 25, 2025 12:00 PM;Nov 25, 2025 1:00 PM;71,229.69;62,493.56
Nov 25, 2025 1:00 PM;Nov 25, 2025 2:00 PM;69,913.18;62,131.85
Nov 25, 2025 2:00 PM;Nov 25, 2025 3:00 PM;68,753.16;62,363.10
Nov 25, 2025 3:00 PM;Nov 25, 2025 4:00 PM;68,226.15;62,990.90
Nov 25, 2025 4:00 PM;Nov 25, 2025 5:00 PM;69,391.13;64,185.52
Nov 25, 2025 5:00 PM;Nov 25, 2025 6:00 PM;71,609.04;65,759.22
Nov 25, 2025 6:00 PM;Nov 25, 2025 7:00 PM;71,700.37;65,295.15
Nov 25, 2025 7:00 PM;Nov 25, 2025 8:00 PM;69,807.65;63,154.07
Nov 25, 2025 8:00 PM;Nov 25, 2025 9:00 PM;66,101.85;59,505.70
Nov 25, 2025 9:00 PM;Nov 25, 2025 10:00 PM;62,145.25;55,810.99
Nov 25, 2025 10:00 PM;Nov 25, 2025 11:00 PM;59,013.84;52,990.82
Nov 25, 2025 11:00 PM;Nov 26, 2025 12:00 AM;55,252.93;49,437.63
Nov 26, 2025 12:00 AM;Nov 26, 2025 1:00 AM;51,936.18;46,647.19
Nov 26, 2025 1:00 AM;Nov 26, 2025 2:00 AM;50,233.06;44,947.74
Nov 26, 2025 2:00 AM;Nov 26, 2025 3:00 AM;49,457.41;44,234.94
Nov 26, 2025 3:00 AM;Nov 26, 2025 4:00 AM;49,842.78;44,568.93
Nov 26, 2025 4:00 AM;Nov 26, 2025 5:00 AM;51,278.23;45,868.44
Nov 26, 2025 5:00 AM;Nov 26, 2025 6:00 AM;54,513.13;48,985.07
Nov 26, 2025 6:00 AM;Nov 26, 2025 7:00 AM;60,796.56;55,129.36
Nov 26, 2025 7:00 AM;Nov 26, 2025 8:00 AM;67,070.43;61,426.90
Nov 26, 2025 8:00 AM;Nov 26, 2025 9:00 AM;69,628.92;63,486.09
Nov 26, 2025 9:00 AM;Nov 26, 2025 10:00 AM;69,752.28;61,893.92
Nov 26, 2025 10:00 AM;Nov 26, 2025 11:00 AM;70,000.14;60,450.01
Nov 26, 2025 11:00 AM;Nov 26, 2025 12:00 PM;70,481.77;59,942.90
Nov 26, 2025 12:00 PM;Nov 26, 2025 1:00 PM;69,888.41;59,387.80
Nov 26, 2025 1:00 PM;Nov 26, 2025 2:00 PM;68,782.91;59,312.25
Nov 26, 2025 2:00 PM;Nov 26, 2025 3:00 PM;67,683.90;59,964.06
Nov 26, 2025 3:00 PM;Nov 26, 2025 4:00 PM;67,165.62;61,231.20
Nov 26, 2025 4:00 PM;Nov 26, 2025 5:00 PM;68,107.84;62,554.45
Nov 26, 2025 5:00 PM;Nov 26, 2025 6:00 PM;69,572.50;63,504.09
Nov 26, 2025 6:00 PM;Nov 26, 2025 7:00 PM;69,871.88;63,491.30
Nov 26, 2025 7:00 PM;Nov 26, 2025 8:00 PM;67,995.88;61,419.04
Nov 26, 2025 8:00 PM;Nov 26, 2025 9:00 PM;64,814.41;57,945.46
Nov 26, 2025 9:00 PM;Nov 26, 2025 10:00 PM;61,291.76;54,042.20
Nov 26, 2025 10:00 PM;Nov 26, 2025 11:00 PM;58,019.81;50,245.08
Nov 26, 2025 11:00 PM;Nov 27, 2025 12:00 AM;54,500.25;45,810.79
Nov 27, 2025 12:00 AM;Nov 27, 2025 1:00 AM;50,890.68;39,099.58
Nov 27, 2025 1:00 AM;Nov 27, 2025 2:00 AM;49,255.06;36,086.72
Nov 27, 2025 2:00 AM;Nov 27, 2025 3:00 AM;48,712.81;34,365.45
Nov 27, 2025 3:00 AM;Nov 27, 2025 4:00 AM;48,877.56;33,222.38
Nov 27, 2025 4:00 AM;Nov 27, 2025 5:00 AM;50,366.18;33,368.29
Nov 27, 2025 5:00 AM;Nov 27, 2025 6:00 AM;53,749.32;35,575.83
Nov 27, 2025 6:00 AM;Nov 27, 2025 7:00 AM;59,891.08;40,408.18
Nov 27, 2025 7:00 AM;Nov 27, 2025 8:00 AM;65,507.17;44,901.32
Nov 27, 2025 8:00 AM;Nov 27, 2025 9:00 AM;68,026.08;44,505.68
Nov 27, 2025 9:00 AM;Nov 27, 2025 10:00 AM;68,757.38;40,395.47
Nov 27, 2025 10:00 AM;Nov 27, 2025 11:00 AM;69,461.89;36,994.74
Nov 27, 2025 11:00 AM;Nov 27, 2025 12:00 PM;70,068.71;34,959.54
Nov 27, 2025 12:00 PM;Nov 27, 2025 1:00 PM;69,571.21;33,533.71
Nov 27, 2025 1:00 PM;Nov 27, 2025 2:00 PM;68,324.17;33,016.02
Nov 27, 2025 2:00 PM;Nov 27, 2025 3:00 PM;67,223.00;33,876.35
Nov 27, 2025 3:00 PM;Nov 27, 2025 4:00 PM;66,765.24;35,551.06
Nov 27, 2025 4:00 PM;Nov 27, 2025 5:00 PM;67,904.74;36,700.00
Nov 27, 2025 5:00 PM;Nov 27, 2025 6:00 PM;69,569.70;37,089.54
Nov 27, 2025 6:00 PM;Nov 27, 2025 7:00 PM;69,651.57;36,401.54
Nov 27, 2025 7:00 PM;Nov 27, 2025 8:00 PM;67,739.30;34,166.62
Nov 27, 2025 8:00 PM;Nov 27, 2025 9:00 PM;64,324.39;30,577.92
Nov 27, 2025 9:00 PM;Nov 27, 2025 10:00 PM;60,803.05;27,209.12
Nov 27, 2025 10:00 PM;Nov 27, 2025 11:00 PM;57,510.57;24,621.10
Nov 27, 2025 11:00 PM;Nov 28, 2025 12:00 AM;53,909.16;21,390.99
Nov 28, 2025 12:00 AM;Nov 28, 2025 1:00 AM;52,288.75;19,211.94
Nov 28, 2025 1:00 AM;Nov 28, 2025 2:00 AM;50,723.15;18,122.45
Nov 28, 2025 2:00 AM;Nov 28, 2025 3:00 AM;50,300.33;18,096.84
Nov 28, 2025 3:00 AM;Nov 28, 2025 4:00 AM;50,707.02;18,793.49
Nov 28, 2025 4:00 AM;Nov 28, 2025 5:00 AM;52,081.74;20,395.83
Nov 28, 2025 5:00 AM;Nov 28, 2025 6:00 AM;55,577.67;24,183.81
Nov 28, 2025 6:00 AM;Nov 28, 2025 7:00 AM;61,611.35;30,170.35
Nov 28, 2025 7:00 AM;Nov 28, 2025 8:00 AM;67,289.36;36,677.16
Nov 28, 2025 8:00 AM;Nov 28, 2025 9:00 AM;69,799.26;39,049.13
Nov 28, 2025 9:00 AM;Nov 28, 2025 10:00 AM;70,593.41;38,683.26
Nov 28, 2025 10:00 AM;Nov 28, 2025 11:00 AM;71,186.77;38,363.64
Nov 28, 2025 11:00 AM;Nov 28, 2025 12:00 PM;71,611.12;38,591.61
Nov 28, 2025 12:00 PM;Nov 28, 2025 1:00 PM;70,921.19;38,722.97
Nov 28, 2025 1:00 PM;Nov 28, 2025 2:00 PM;69,392.94;38,963.01
Nov 28, 2025 2:00 PM;Nov 28, 2025 3:00 PM;68,171.35;40,559.32
Nov 28, 2025 3:00 PM;Nov 28, 2025 4:00 PM;67,638.34;42,465.84
Nov 28, 2025 4:00 PM;Nov 28, 2025 5:00 PM;68,974.49;44,124.71
Nov 28, 2025 5:00 PM;Nov 28, 2025 6:00 PM;70,037.56;43,895.64
Nov 28, 2025 6:00 PM;Nov 28, 2025 7:00 PM;69,659.36;42,270.99
Nov 28, 2025 7:00 PM;Nov 28, 2025 8:00 PM;67,183.19;38,791.83
Nov 28, 2025 8:00 PM;Nov 28, 2025 9:00 PM;63,595.30;34,270.00
Nov 28, 2025 9:00 PM;Nov 28, 2025 10:00 PM;59,805.34;29,785.43
Nov 28, 2025 10:00 PM;Nov 28, 2025 11:00 PM;56,704.84;26,510.29
Nov 28, 2025 11:00 PM;Nov 29, 2025 12:00 AM;53,359.00;22,941.11
Nov 29, 2025 12:00 AM;Nov 29, 2025 1:00 AM;49,102.20;21,252.64
Nov 29, 2025 1:00 AM;Nov 29, 2025 2:00 AM;47,126.98;20,262.25
Nov 29, 2025 2:00 AM;Nov 29, 2025 3:00 AM;46,050.95;21,074.58
Nov 29, 2025 3:00 AM;Nov 29, 2025 4:00 AM;45,595.11;22,683.61
Nov 29, 2025 4:00 AM;Nov 29, 2025 5:00 AM;45,408.70;24,319.03
Nov 29, 2025 5:00 AM;Nov 29, 2025 6:00 AM;47,126.36;27,559.22
Nov 29, 2025 6:00 AM;Nov 29, 2025 7:00 AM;49,519.41;30,857.71
Nov 29, 2025 7:00 AM;Nov 29, 2025 8:00 AM;52,519.11;34,778.12
Nov 29, 2025 8:00 AM;Nov 29, 2025 9:00 AM;55,845.39;37,856.73
Nov 29, 2025 9:00 AM;Nov 29, 2025 10:00 AM;58,305.66;38,517.87
Nov 29, 2025 10:00 AM;Nov 29, 2025 11:00 AM;59,929.71;37,958.31
Nov 29, 2025 11:00 AM;Nov 29, 2025 12:00 PM;60,768.35;37,298.78
Nov 29, 2025 12:00 PM;Nov 29, 2025 1:00 PM;60,241.67;36,276.46
Nov 29, 2025 1:00 PM;Nov 29, 2025 2:00 PM;58,336.56;34,888.95
Nov 29, 2025 2:00 PM;Nov 29, 2025 3:00 PM;56,793.86;35,279.44
Nov 29, 2025 3:00 PM;Nov 29, 2025 4:00 PM;56,714.02;36,801.98
Nov 29, 2025 4:00 PM;Nov 29, 2025 5:00 PM;58,527.67;37,921.59
Nov 29, 2025 5:00 PM;Nov 29, 2025 6:00 PM;60,870.65;38,168.47
Nov 29, 2025 6:00 PM;Nov 29, 2025 7:00 PM;61,320.45;37,063.45
Nov 29, 2025 7:00 PM;Nov 29, 2025 8:00 PM;59,398.09;33,631.09
Nov 29, 2025 8:00 PM;Nov 29, 2025 9:00 PM;56,479.49;29,782.50
Nov 29, 2025 9:00 PM;Nov 29, 2025 10:00 PM;54,068.14;26,915.67
Nov 29, 2025 10:00 PM;Nov 29, 2025 11:00 PM;52,165.97;25,197.01
Nov 29, 2025 11:00 PM;Nov 30, 2025 12:00 AM;49,490.39;22,102.61
Nov 30, 2025 12:00 AM;Nov 30, 2025 1:00 AM;47,178.60;19,174.12
Nov 30, 2025 1:00 AM;Nov 30, 2025 2:00 AM;45,602.89;17,402.86
Nov 30, 2025 2:00 AM;Nov 30, 2025 3:00 AM;44,813.22;16,595.52
Nov 30, 2025 3:00 AM;Nov 30, 2025 4:00 AM;44,504.34;16,562.44
Nov 30, 2025 4:00 AM;Nov 30, 2025 5:00 AM;44,672.75;17,376.21
Nov 30, 2025 5:00 AM;Nov 30, 2025 6:00 AM;46,022.91;19,629.52
Nov 30, 2025 6:00 AM;Nov 30, 2025 7:00 AM;48,441.96;22,592.60
Nov 30, 2025 7:00 AM;Nov 30, 2025 8:00 AM;50,981.09;25,896.02
Nov 30, 2025 8:00 AM;Nov 30, 2025 9:00 AM;53,922.12;27,617.50
Nov 30, 2025 9:00 AM;Nov 30, 2025 10:00 AM;56,308.60;26,998.10
Nov 30, 2025 10:00 AM;Nov 30, 2025 11:00 AM;58,040.63;26,806.43
Nov 30, 2025 11:00 AM;Nov 30, 2025 12:00 PM;59,455.61;27,817.81
Nov 30, 2025 12:00 PM;Nov 30, 2025 1:00 PM;59,480.16;28,931.49
Nov 30, 2025 1:00 PM;Nov 30, 2025 2:00 PM;58,354.65;29,842.61
Nov 30, 2025 2:00 PM;Nov 30, 2025 3:00 PM;56,792.87;31,118.84
Nov 30, 2025 3:00 PM;Nov 30, 2025 4:00 PM;56,696.33;33,634.00
Nov 30, 2025 4:00 PM;Nov 30, 2025 5:00 PM;58,392.97;35,912.78
Nov 30, 2025 5:00 PM;Nov 30, 2025 6:00 PM;60,252.66;37,122.87
Nov 30, 2025 6:00 PM;Nov 30, 2025 7:00 PM;61,098.40;37,441.54
Nov 30, 2025 7:00 PM;Nov 30, 2025 8:00 PM;59,741.82;35,798.14
Nov 30, 2025 8:00 PM;Nov 30, 2025 9:00 PM;57,352.67;33,448.33
Nov 30, 2025 9:00 PM;Nov 30, 2025 10:00 PM;55,270.29;31,953.96
Nov 30, 2025 10:00 PM;Nov 30, 2025 11:00 PM;53,439.09;31,334.30
Nov 30, 2025 11:00 PM;Dec 1, 2025 12:00 AM;50,557.04;29,597.67
Dec 1, 2025 12:00 AM;Dec 1, 2025 1:00 AM;47,937.68;27,243.39
Dec 1, 2025 1:00 AM;Dec 1, 2025 2:00 AM;46,569.10;26,915.58
Dec 1, 2025 2:00 AM;Dec 1, 2025 3:00 AM;46,128.55;26,838.91
Dec 1, 2025 3:00 AM;Dec 1, 2025 4:00 AM;46,214.41;26,932.23
Dec 1, 2025 4:00 AM;Dec 1, 2025 5:00 AM;47,372.00;28,173.81
Dec 1, 2025 5:00 AM;Dec 1, 2025 6:00 AM;52,409.69;33,055.49
Dec 1, 2025 6:00 AM;Dec 1, 2025 7:00 AM;61,045.70;40,937.35
Dec 1, 2025 7:00 AM;Dec 1, 2025 8:00 AM;67,384.02;46,873.92
Dec 1, 2025 8:00 AM;Dec 1, 2025 9:00 AM;69,459.52;46,543.67
Dec 1, 2025 9:00 AM;Dec 1, 2025 10:00 AM;69,440.33;41,117.94
Dec 1, 2025 10:00 AM;Dec 1, 2025 11:00 AM;69,763.23;36,965.08
Dec 1, 2025 11:00 AM;Dec 1, 2025 12:00 PM;70,240.22;35,254.54
Dec 1, 2025 12:00 PM;Dec 1, 2025 1:00 PM;69,881.54;34,930.60
Dec 1, 2025 1:00 PM;Dec 1, 2025 2:00 PM;68,559.36;35,472.61
Dec 1, 2025 2:00 PM;Dec 1, 2025 3:00 PM;67,490.08;37,264.56
Dec 1, 2025 3:00 PM;Dec 1, 2025 4:00 PM;67,005.93;39,565.00
Dec 1, 2025 4:00 PM;Dec 1, 2025 5:00 PM;67,953.73;40,545.90
Dec 1, 2025 5:00 PM;Dec 1, 2025 6:00 PM;69,714.66;39,847.37
Dec 1, 2025 6:00 PM;Dec 1, 2025 7:00 PM;70,596.62;38,852.13
Dec 1, 2025 7:00 PM;Dec 1, 2025 8:00 PM;68,536.26;35,558.23
Dec 1, 2025 8:00 PM;Dec 1, 2025 9:00 PM;64,977.48;31,124.71
Dec 1, 2025 9:00 PM;Dec 1, 2025 10:00 PM;61,350.66;27,328.89
Dec 1, 2025 10:00 PM;Dec 1, 2025 11:00 PM;58,086.36;24,464.15
Dec 1, 2025 11:00 PM;Dec 2, 2025 12:00 AM;54,052.46;20,907.29
Dec 2, 2025 12:00 AM;Dec 2, 2025 1:00 AM;51,499.42;17,076.20
Dec 2, 2025 1:00 AM;Dec 2, 2025 2:00 AM;49,974.28;16,071.31
Dec 2, 2025 2:00 AM;Dec 2, 2025 3:00 AM;49,304.16;15,714.49
Dec 2, 2025 3:00 AM;Dec 2, 2025 4:00 AM;49,496.04;16,140.79
Dec 2, 2025 4:00 AM;Dec 2, 2025 5:00 AM;50,961.92;17,662.86
Dec 2, 2025 5:00 AM;Dec 2, 2025 6:00 AM;54,782.92;21,487.36
Dec 2, 2025 6:00 AM;Dec 2, 2025 7:00 AM;61,232.04;27,778.20
Dec 2, 2025 7:00 AM;Dec 2, 2025 8:00 AM;66,705.61;34,334.44
Dec 2, 2025 8:00 AM;Dec 2, 2025 9:00 AM;69,177.15;36,574.65
Dec 2, 2025 9:00 AM;Dec 2, 2025 10:00 AM;70,021.02;35,462.97
Dec 2, 2025 10:00 AM;Dec 2, 2025 11:00 AM;70,584.21;35,054.81
Dec 2, 2025 11:00 AM;Dec 2, 2025 12:00 PM;71,249.09;36,499.91
Dec 2, 2025 12:00 PM;Dec 2, 2025 1:00 PM;70,983.23;38,613.40
Dec 2, 2025 1:00 PM;Dec 2, 2025 2:00 PM;69,713.96;41,245.01
Dec 2, 2025 2:00 PM;Dec 2, 2025 3:00 PM;68,416.68;45,440.10
Dec 2, 2025 3:00 PM;Dec 2, 2025 4:00 PM;67,750.58;50,206.31
Dec 2, 2025 4:00 PM;Dec 2, 2025 5:00 PM;68,812.17;53,886.56
Dec 2, 2025 5:00 PM;Dec 2, 2025 6:00 PM;70,721.99;56,440.05
Dec 2, 2025 6:00 PM;Dec 2, 2025 7:00 PM;70,779.60;57,136.56
Dec 2, 2025 7:00 PM;Dec 2, 2025 8:00 PM;68,951.38;56,127.25
Dec 2, 2025 8:00 PM;Dec 2, 2025 9:00 PM;65,293.60;53,500.74
Dec 2, 2025 9:00 PM;Dec 2, 2025 10:00 PM;61,164.72;50,659.29
Dec 2, 2025 10:00 PM;Dec 2, 2025 11:00 PM;57,971.60;48,622.51
Dec 2, 2025 11:00 PM;Dec 3, 2025 12:00 AM;54,188.80;45,536.81
Dec 3, 2025 12:00 AM;Dec 3, 2025 1:00 AM;51,142.19;43,199.68
Dec 3, 2025 1:00 AM;Dec 3, 2025 2:00 AM;49,642.48;42,436.81
Dec 3, 2025 2:00 AM;Dec 3, 2025 3:00 AM;48,918.11;42,257.79
Dec 3, 2025 3:00 AM;Dec 3, 2025 4:00 AM;49,352.20;43,219.63
Dec 3, 2025 4:00 AM;Dec 3, 2025 5:00 AM;50,812.20;45,183.88
Dec 3, 2025 5:00 AM;Dec 3, 2025 6:00 AM;54,527.84;49,158.93
Dec 3, 2025 6:00 AM;Dec 3, 2025 7:00 AM;61,085.59;55,781.30
Dec 3, 2025 7:00 AM;Dec 3, 2025 8:00 AM;67,241.28;61,985.82
Dec 3, 2025 8:00 AM;Dec 3, 2025 9:00 AM;69,462.88;63,365.56
Dec 3, 2025 9:00 AM;Dec 3, 2025 10:00 AM;69,809.85;61,223.52
Dec 3, 2025 10:00 AM;Dec 3, 2025 11:00 AM;70,307.38;59,453.23
Dec 3, 2025 11:00 AM;Dec 3, 2025 12:00 PM;70,798.61;58,808.35
Dec 3, 2025 12:00 PM;Dec 3, 2025 1:00 PM;70,147.61;58,515.67
Dec 3, 2025 1:00 PM;Dec 3, 2025 2:00 PM;69,099.56;59,194.99
Dec 3, 2025 2:00 PM;Dec 3, 2025 3:00 PM;67,973.97;60,845.77
Dec 3, 2025 3:00 PM;Dec 3, 2025 4:00 PM;67,213.98;62,972.52
Dec 3, 2025 4:00 PM;Dec 3, 2025 5:00 PM;68,066.56;64,755.31
Dec 3, 2025 5:00 PM;Dec 3, 2025 6:00 PM;69,404.71;65,233.24
Dec 3, 2025 6:00 PM;Dec 3, 2025 7:00 PM;69,589.79;64,517.94
Dec 3, 2025 7:00 PM;Dec 3, 2025 8:00 PM;67,567.19;61,845.19
Dec 3, 2025 8:00 PM;Dec 3, 2025 9:00 PM;64,229.84;58,077.72
Dec 3, 2025 9:00 PM;Dec 3, 2025 10:00 PM;60,469.17;54,107.32
Dec 3, 2025 10:00 PM;Dec 3, 2025 11:00 PM;57,195.28;50,907.01
Dec 3, 2025 11:00 PM;Dec 4, 2025 12:00 AM;53,595.75;47,413.55
Dec 4, 2025 12:00 AM;Dec 4, 2025 1:00 AM;51,612.15;46,004.65
Dec 4, 2025 1:00 AM;Dec 4, 2025 2:00 AM;49,989.91;44,407.87
Dec 4, 2025 2:00 AM;Dec 4, 2025 3:00 AM;49,305.66;43,686.11
Dec 4, 2025 3:00 AM;Dec 4, 2025 4:00 AM;49,422.20;43,749.98
Dec 4, 2025 4:00 AM;Dec 4, 2025 5:00 AM;50,762.20;44,969.29
Dec 4, 2025 5:00 AM;Dec 4, 2025 6:00 AM;54,507.20;48,425.48
Dec 4, 2025 6:00 AM;Dec 4, 2025 7:00 AM;61,138.88;54,583.97
Dec 4, 2025 7:00 AM;Dec 4, 2025 8:00 AM;67,130.59;60,017.11
Dec 4, 2025 8:00 AM;Dec 4, 2025 9:00 AM;70,056.36;61,521.37
Dec 4, 2025 9:00 AM;Dec 4, 2025 10:00 AM;70,554.26;59,195.42
Dec 4, 2025 10:00 AM;Dec 4, 2025 11:00 AM;71,230.56;57,631.20
Dec 4, 2025 11:00 AM;Dec 4, 2025 12:00 PM;71,712.50;57,128.02
