wind_mw,price,p_grid_mw,soc_h2_pct,m_h2_tank_kg,action
0.0,75.54,0.0,0.0,0.0,H2+Grid
0.0,75.1,0.0,0.0,0.0,H2+Grid
0.0,76.22,0.0,0.0,0.0,H2+Grid
0.0,84.79,0.0,0.0,0.0,H2+Grid
0.0,105.21,0.0,0.0,0.0,H2+Grid
0.0,109.97,0.0,0.0,0.0,H2+Grid
0.0,105.21,0.0,0.0,0.0,H2+Grid
0.0,89.03,0.0,0.0,0.0,H2+Grid
0.0,81.17,0.0,0.0,0.0,H2+Grid
0.0,74.89,0.0,0.0,0.0,H2+Grid
0.0,75.16,0.0,0.0,0.0,H2+Grid
0.0,81.75,0.0,0.0,0.0,H2+Grid
0.0,84.3,0.0,0.0,0.0,H2+Grid
0.0,95.83,0.0,0.0,0.0,H2+Grid
7.936507936507937,108.32,0.0,0.008159829588401016,146.4016027122823,H2+Grid
23.80952380952381,119.47,0.0,0.024479488765203054,439.204808136847,H2+Grid
47.61904761904762,150.0,45.23809523809524,0.0,0.0,Grid
79.36507936507937,174.0,75.39682539682539,0.0,0.0,Grid
95.23809523809524,129.47,0.0,0.09791795506081222,1756.819232547388,H2+Grid
71.42857142857143,110.0,0.0,0.07343846629560914,1317.6144244105408,H2+Grid
111.11111111111111,105.71,0.0,0.11423761423761426,2049.622437971953,H2+Grid
91.26984126984127,94.28,0.0,0.09383804026661169,1683.6184311912466,H2+Grid
43.65079365079365,90.54,0.0,0.0448790627362056,805.2088149175529,H2+Grid
15.873015873015873,79.14,0.0,0.01631965917680203,292.8032054245646,H2+Grid
11.904761904761905,75.0,0.0,0.012239744382601527,219.6024040684235,H2+Grid
0.0,71.05,0.0,0.0,0.0,H2+Grid
0.0,75.0,0.0,0.0,0.0,H2+Grid
0.0,91.0,0.0,0.0,0.0,H2+Grid
0.0,100.52,0.0,0.0,0.0,H2+Grid
0.0,109.58,0.0,0.0,0.0,H2+Grid
0.0,99.31,0.0,0.0,0.0,H2+Grid
0.0,86.1,0.0,0.0,0.0,H2+Grid
0.0,79.71,0.0,0.0,0.0,H2+Grid
0.0,76.5,0.0,0.0,0.0,H2+Grid
0.0,75.31,0.0,0.0,0.0,H2+Grid
0.0,81.0,0.0,0.0,0.0,H2+Grid
0.0,85.78,0.0,0.0,0.0,H2+Grid
0.0,89.88,0.0,0.0,0.0,H2+Grid
0.0,95.55,0.0,0.0,0.0,H2+Grid
0.0,97.01,0.0,0.0,0.0,H2+Grid
0.0,95.55,0.0,0.0,0.0,H2+Grid
0.0,95.2,0.0,0.0,0.0,H2+Grid
35.714285714285715,91.0,0.0,0.03671923314780457,658.8072122052704,H2+Grid
150.79365079365078,86.5,0.0,0.1550367621796193,2781.6304515333636,H2+Grid
257.93650793650795,60.0,0.0,0.26519446162303306,4758.052088149176,H2+Grid
182.53968253968253,57.85,0.0,0.18767608053322338,3367.236862382493,H2+Grid
35.714285714285715,50.48,0.0,0.03671923314780457,658.8072122052704,H2+Grid
11.904761904761905,48.0,0.0,0.012239744382601527,219.6024040684235,H2+Grid
154.76190476190476,39.98,0.0,0.15911667697381982,2854.8312528895053,H2+Grid
972.2222222222223,33.88,573.6111111111111,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,42.16,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,49.8,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,65.49,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,78.88,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,75.86,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,65.26,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,61.82,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
988.0952380952381,55.0,588.6904761904761,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,50.1,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,49.8,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
988.0952380952381,50.1,588.6904761904761,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,61.82,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,77.62,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,88.06,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,84.44,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,78.37,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,71.86,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,61.42,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,49.1,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
988.0952380952381,44.0,588.6904761904761,0.37878787878787873,6796.116504854369,H2+Grid
988.0952380952381,42.6,588.6904761904761,0.37878787878787873,6796.116504854369,H2+Grid
956.3492063492064,40.28,558.531746031746,0.37878787878787873,6796.116504854369,H2+Grid
972.2222222222223,40.0,573.6111111111111,0.37878787878787873,6796.116504854369,H2+Grid
984.1269841269842,40.07,584.9206349206349,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,40.28,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
988.0952380952381,43.5,588.6904761904761,0.37878787878787873,6796.116504854369,H2+Grid
988.0952380952381,55.55,588.6904761904761,0.37878787878787873,6796.116504854369,H2+Grid
956.3492063492064,69.95,558.531746031746,0.37878787878787873,6796.116504854369,H2+Grid
948.4126984126984,65.0,550.9920634920635,0.37878787878787873,6796.116504854369,H2+Grid
920.6349206349206,51.83,524.6031746031746,0.37878787878787873,6796.116504854369,H2+Grid
980.1587301587301,44.8,581.1507936507936,0.37878787878787873,6796.116504854369,H2+Grid
988.0952380952381,42.18,588.6904761904761,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,40.07,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,40.07,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
988.0952380952381,40.28,588.6904761904761,0.37878787878787873,6796.116504854369,H2+Grid
984.1269841269842,45.1,584.9206349206349,0.37878787878787873,6796.116504854369,H2+Grid
988.0952380952381,68.0,588.6904761904761,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,71.83,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,74.34,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,74.61,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,71.71,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
988.0952380952381,68.0,588.6904761904761,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,65.47,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,44.8,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
964.2857142857143,43.1,566.0714285714286,0.37878787878787873,6796.116504854369,H2+Grid
730.1587301587301,41.0,343.6507936507936,0.37878787878787873,6796.116504854369,H2+Grid
853.1746031746032,36.5,460.515873015873,0.37878787878787873,6796.116504854369,H2+Grid
650.7936507936507,27.79,0.0,0.37878787878787873,6796.116504854369,H2
623.015873015873,38.0,241.86507936507928,0.37878787878787873,6796.116504854369,H2+Grid
781.7460317460317,44.1,392.6587301587301,0.37878787878787873,6796.116504854369,H2+Grid
984.1269841269842,61.1,584.9206349206349,0.37878787878787873,6796.116504854369,H2+Grid
984.1269841269842,71.34,584.9206349206349,0.37878787878787873,6796.116504854369,H2+Grid
980.1587301587301,61.2,581.1507936507936,0.37878787878787873,6796.116504854369,H2+Grid
988.0952380952381,45.0,588.6904761904761,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,42.6,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,41.0,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,40.0,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,40.0,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,42.6,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,45.15,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,65.0,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,70.5,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,71.98,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
960.3174603174604,73.1,562.3015873015873,0.37878787878787873,6796.116504854369,H2+Grid
698.4126984126984,70.75,313.4920634920635,0.37878787878787873,6796.116504854369,H2+Grid
753.968253968254,66.9,366.2698412698412,0.37878787878787873,6796.116504854369,H2+Grid
738.0952380952382,59.0,351.19047619047626,0.37878787878787873,6796.116504854369,H2+Grid
575.3968253968254,44.8,196.6269841269841,0.37878787878787873,6796.116504854369,H2+Grid
519.8412698412699,40.5,143.84920634920638,0.37878787878787873,6796.116504854369,H2+Grid
690.4761904761905,39.7,305.95238095238096,0.37878787878787873,6796.116504854369,H2+Grid
726.1904761904763,38.5,339.8809523809524,0.37878787878787873,6796.116504854369,H2+Grid
646.8253968253969,38.5,264.484126984127,0.37878787878787873,6796.116504854369,H2+Grid
638.8888888888889,38.1,256.94444444444446,0.37878787878787873,6796.116504854369,H2+Grid
682.5396825396825,39.0,298.4126984126983,0.37878787878787873,6796.116504854369,H2+Grid
507.93650793650795,40.25,132.53968253968253,0.37878787878787873,6796.116504854369,H2+Grid
440.4761904761905,42.85,68.45238095238096,0.37878787878787873,6796.116504854369,H2+Grid
309.5238095238095,42.08,0.0,0.31823335394763963,5709.662505779011,H2+Grid
7.936507936507937,40.15,0.0,0.008159829588401016,146.4016027122823,H2+Grid
7.936507936507937,36.1,0.0,0.008159829588401016,146.4016027122823,H2+Grid
7.936507936507937,34.99,0.0,0.008159829588401016,146.4016027122823,H2+Grid
15.873015873015873,27.26,0.0,0.01631965917680203,292.8032054245646,H2
27.77777777777778,30.0,0.0,0.028559403559403566,512.4056094929882,H2
0.0,23.17,0.0,0.0,0.0,H2
0.0,38.0,0.0,0.0,0.0,H2+Grid
0.0,62.0,0.0,0.0,0.0,H2+Grid
55.55555555555556,70.68,0.0,0.05711880711880713,1024.8112189859764,H2+Grid
111.11111111111111,73.06,0.0,0.11423761423761426,2049.622437971953,H2+Grid
67.46031746031746,73.1,0.0,0.06935855150140864,1244.4136230543997,H2+Grid
142.85714285714286,74.61,0.0,0.14687693259121828,2635.2288488210816,H2+Grid
190.47619047619048,69.52,0.0,0.19583591012162443,3513.638465094776,H2+Grid
39.682539682539684,62.0,0.0,0.04079914794200508,732.0080135614115,H2+Grid
91.26984126984127,72.55,0.0,0.09383804026661169,1683.6184311912466,H2+Grid
91.26984126984127,69.5,0.0,0.09383804026661169,1683.6184311912466,H2+Grid
3.9682539682539684,66.34,0.0,0.004079914794200508,73.20080135614116,H2+Grid
0.0,60.0,0.0,0.0,0.0,H2+Grid
0.0,61.16,0.0,0.0,0.0,H2+Grid
7.936507936507937,60.0,0.0,0.008159829588401016,146.4016027122823,H2+Grid
7.936507936507937,57.0,0.0,0.008159829588401016,146.4016027122823,H2+Grid
11.904761904761905,66.34,0.0,0.012239744382601527,219.6024040684235,H2+Grid
11.904761904761905,70.0,0.0,0.012239744382601527,219.6024040684235,H2+Grid
15.873015873015873,70.5,0.0,0.01631965917680203,292.8032054245646,H2+Grid
0.0,59.52,0.0,0.0,0.0,H2+Grid
3.9682539682539684,47.86,0.0,0.004079914794200508,73.20080135614116,H2+Grid
0.0,47.6,0.0,0.0,0.0,H2+Grid
0.0,48.99,0.0,0.0,0.0,H2+Grid
0.0,47.6,0.0,0.0,0.0,H2+Grid
0.0,46.99,0.0,0.0,0.0,H2+Grid
0.0,68.45,0.0,0.0,0.0,H2+Grid
0.0,77.57,0.0,0.0,0.0,H2+Grid
0.0,101.55,0.0,0.0,0.0,H2+Grid
0.0,109.3,0.0,0.0,0.0,H2+Grid
0.0,109.3,0.0,0.0,0.0,H2+Grid
0.0,92.85,0.0,0.0,0.0,H2+Grid
0.0,76.93,0.0,0.0,0.0,H2+Grid
0.0,72.23,0.0,0.0,0.0,H2+Grid
0.0,75.0,0.0,0.0,0.0,H2+Grid
3.9682539682539684,69.03,0.0,0.004079914794200508,73.20080135614116,H2+Grid
142.85714285714286,59.9,0.0,0.14687693259121828,2635.2288488210816,H2+Grid
111.11111111111111,61.16,0.0,0.11423761423761426,2049.622437971953,H2+Grid
43.65079365079365,49.3,0.0,0.0448790627362056,805.2088149175529,H2+Grid
43.65079365079365,49.3,0.0,0.0448790627362056,805.2088149175529,H2+Grid
39.682539682539684,50.0,0.0,0.04079914794200508,732.0080135614115,H2+Grid
27.77777777777778,54.9,0.0,0.028559403559403566,512.4056094929882,H2+Grid
95.23809523809524,68.96,0.0,0.09791795506081222,1756.819232547388,H2+Grid
119.04761904761905,54.9,0.0,0.12239744382601526,2196.024040684235,H2+Grid
166.66666666666669,49.6,0.0,0.17135642135642137,3074.433656957929,H2+Grid
170.63492063492063,49.3,0.0,0.17543633615062182,3147.6344583140694,H2+Grid
138.88888888888889,49.3,0.0,0.1427970177970178,2562.0280474649408,H2+Grid
83.33333333333334,49.3,0.0,0.08567821067821069,1537.2168284789645,H2+Grid
43.65079365079365,48.6,0.0,0.0448790627362056,805.2088149175529,H2+Grid
99.20634920634922,47.79,0.0,0.10199786985501272,1830.020033903529,H2+Grid
103.17460317460318,53.5,0.0,0.10607778464921322,1903.2208352596701,H2+Grid
119.04761904761905,78.39,0.0,0.12239744382601526,2196.024040684235,H2+Grid
150.79365079365078,85.02,0.0,0.1550367621796193,2781.6304515333636,H2+Grid
134.9206349206349,83.61,0.0,0.13871710300281728,2488.8272461087995,H2+Grid
182.53968253968253,83.46,0.0,0.18767608053322338,3367.236862382493,H2+Grid
230.15873015873015,83.46,0.0,0.23663505806362947,4245.646478656187,H2+Grid
111.11111111111111,83.46,0.0,0.11423761423761426,2049.622437971953,H2+Grid
214.2857142857143,76.94,0.0,0.22031539888682744,3952.843273231623,H2+Grid
190.47619047619048,93.24,0.0,0.19583591012162443,3513.638465094776,H2+Grid
142.85714285714286,90.78,0.0,0.14687693259121828,2635.2288488210816,H2+Grid
158.73015873015873,90.78,0.0,0.16319659176802032,2928.032054245646,H2+Grid
230.15873015873015,80.0,0.0,0.23663505806362947,4245.646478656187,H2+Grid
408.7301587301588,77.82,38.29365079365084,0.37878787878787873,6796.116504854369,H2+Grid
424.6031746031746,82.0,53.373015873015845,0.37878787878787873,6796.116504854369,H2+Grid
194.44444444444446,94.0,0.0,0.1999158249158249,3586.839266450917,H2+Grid
250.0,96.4,0.0,0.257034632034632,4611.650485436893,H2+Grid
154.76190476190476,97.7,0.0,0.15911667697381982,2854.8312528895053,H2+Grid
246.03174603174605,96.96,0.0,0.2529547172404315,4538.449684080752,H2+Grid
257.93650793650795,94.1,0.0,0.26519446162303306,4758.052088149176,H2+Grid
333.33333333333337,90.78,0.0,0.34271284271284275,6148.867313915858,H2+Grid
293.6507936507937,82.0,0.0,0.3019136947708376,5416.859300354446,H2+Grid
496.031746031746,76.47,121.23015873015868,0.37878787878787873,6796.116504854369,H2+Grid
293.6507936507937,73.37,0.0,0.3019136947708376,5416.859300354446,H2+Grid
456.3492063492064,73.02,83.53174603174602,0.37878787878787873,6796.116504854369,H2+Grid
583.3333333333334,89.0,204.16666666666663,0.37878787878787873,6796.116504854369,H2+Grid
662.6984126984127,97.12,279.56349206349194,0.37878787878787873,6796.116504854369,H2+Grid
571.4285714285714,111.93,192.8571428571429,0.37878787878787873,6796.116504854369,H2+Grid
623.015873015873,110.89,241.86507936507928,0.37878787878787873,6796.116504854369,H2+Grid
690.4761904761905,141.2,305.95238095238096,0.37878787878787873,6796.116504854369,H2+Grid
777.7777777777778,109.21,388.8888888888889,0.37878787878787873,6796.116504854369,H2+Grid
884.9206349206349,99.46,490.67460317460313,0.37878787878787873,6796.116504854369,H2+Grid
952.3809523809524,94.78,554.7619047619047,0.37878787878787873,6796.116504854369,H2+Grid
948.4126984126984,78.59,550.9920634920635,0.37878787878787873,6796.116504854369,H2+Grid
952.3809523809524,76.47,554.7619047619047,0.37878787878787873,6796.116504854369,H2+Grid
908.7301587301587,58.59,513.2936507936507,0.37878787878787873,6796.116504854369,H2+Grid
968.2539682539682,54.1,569.8412698412698,0.37878787878787873,6796.116504854369,H2+Grid
932.5396825396825,53.4,535.9126984126983,0.37878787878787873,6796.116504854369,H2+Grid
976.1904761904763,53.4,577.3809523809524,0.37878787878787873,6796.116504854369,H2+Grid
976.1904761904763,65.1,577.3809523809524,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,80.2,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,91.75,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,87.0,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,76.0,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,68.0,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,64.39,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,62.98,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,64.39,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,65.64,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,74.0,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,82.0,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,109.18,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,111.49,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,121.53,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,120.38,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,105.0,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,90.78,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,95.62,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,87.99,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
988.0952380952381,78.56,588.6904761904761,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,76.2,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,75.18,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,76.46,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,90.78,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,101.11,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,108.37,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,108.45,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,96.96,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,90.0,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,81.48,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,90.1,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,90.78,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,91.75,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,103.01,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,111.61,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,117.98,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,121.5,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,128.46,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,122.02,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,112.12,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,100.15,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,102.07,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
988.0952380952381,95.15,588.6904761904761,0.37878787878787873,6796.116504854369,H2+Grid
964.2857142857143,94.37,566.0714285714286,0.37878787878787873,6796.116504854369,H2+Grid
920.6349206349206,93.9,524.6031746031746,0.37878787878787873,6796.116504854369,H2+Grid
690.4761904761905,87.38,305.95238095238096,0.37878787878787873,6796.116504854369,H2+Grid
123.01587301587303,87.0,0.0,0.12647735862021575,2269.224842040376,H2+Grid
55.55555555555556,93.0,0.0,0.05711880711880713,1024.8112189859764,H2+Grid
238.0952380952381,105.19,0.0,0.24479488765203053,4392.04808136847,H2+Grid
646.8253968253969,109.62,264.484126984127,0.37878787878787873,6796.116504854369,H2+Grid
809.5238095238095,107.79,419.04761904761904,0.37878787878787873,6796.116504854369,H2+Grid
658.7301587301588,105.0,275.79365079365084,0.37878787878787873,6796.116504854369,H2+Grid
79.36507936507937,96.99,0.0,0.08159829588401016,1464.016027122823,H2+Grid
0.0,100.0,0.0,0.0,0.0,H2+Grid
0.0,97.0,0.0,0.0,0.0,H2+Grid
0.0,94.02,0.0,0.0,0.0,H2+Grid
79.36507936507937,95.21,0.0,0.08159829588401016,1464.016027122823,H2+Grid
95.23809523809524,103.0,0.0,0.09791795506081222,1756.819232547388,H2+Grid
15.873015873015873,110.13,0.0,0.01631965917680203,292.8032054245646,H2+Grid
3.9682539682539684,122.4,0.0,0.004079914794200508,73.20080135614116,H2+Grid
0.0,123.76,0.0,0.0,0.0,H2+Grid
0.0,126.72,0.0,0.0,0.0,H2+Grid
0.0,123.24,0.0,0.0,0.0,H2+Grid
0.0,109.0,0.0,0.0,0.0,H2+Grid
0.0,102.07,0.0,0.0,0.0,H2+Grid
0.0,86.31,0.0,0.0,0.0,H2+Grid
0.0,82.33,0.0,0.0,0.0,H2+Grid
0.0,78.77,0.0,0.0,0.0,H2+Grid
0.0,70.0,0.0,0.0,0.0,H2+Grid
0.0,62.06,0.0,0.0,0.0,H2+Grid
0.0,59.01,0.0,0.0,0.0,H2+Grid
3.9682539682539684,76.02,0.0,0.004079914794200508,73.20080135614116,H2+Grid
0.0,79.39,0.0,0.0,0.0,H2+Grid
7.936507936507937,86.31,0.0,0.008159829588401016,146.4016027122823,H2+Grid
3.9682539682539684,88.21,0.0,0.004079914794200508,73.20080135614116,H2+Grid
0.0,76.02,0.0,0.0,0.0,H2+Grid
23.80952380952381,58.1,0.0,0.024479488765203054,439.204808136847,H2+Grid
103.17460317460318,52.99,0.0,0.10607778464921322,1903.2208352596701,H2+Grid
123.01587301587303,48.0,0.0,0.12647735862021575,2269.224842040376,H2+Grid
178.57142857142858,42.04,0.0,0.18359616573902285,3294.036061026352,H2+Grid
277.77777777777777,46.49,0.0,0.2855940355940356,5124.0560949298815,H2+Grid
365.07936507936506,54.1,0.0,0.37535216106644675,6734.473724764986,H2+Grid
484.1269841269841,75.0,109.92063492063488,0.37878787878787873,6796.116504854369,H2+Grid
821.4285714285714,84.0,430.3571428571429,0.37878787878787873,6796.116504854369,H2+Grid
984.1269841269842,81.5,584.9206349206349,0.37878787878787873,6796.116504854369,H2+Grid
964.2857142857143,80.0,566.0714285714286,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,75.0,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,56.85,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,43.23,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
432.5396825396826,18.21,0.0,0.37878787878787873,6796.116504854369,H2
666.6666666666667,5.0,0.0,0.37878787878787873,6796.116504854369,H2
210.31746031746033,4.0,0.0,0.21623548409262697,3879.6424718754815,H2
297.61904761904765,0.31,0.0,0.3059936095650381,5490.060101710587,H2
694.4444444444445,0.0,0.0,0.37878787878787873,6796.116504854369,H2
809.5238095238095,0.0,0.0,0.37878787878787873,6796.116504854369,H2
710.3174603174602,0.01,0.0,0.37878787878787873,6796.116504854369,H2
781.7460317460317,4.0,0.0,0.37878787878787873,6796.116504854369,H2
626.984126984127,4.3,0.0,0.37878787878787873,6796.116504854369,H2
543.6507936507936,10.47,0.0,0.37878787878787873,6796.116504854369,H2
424.6031746031746,18.21,0.0,0.37878787878787873,6796.116504854369,H2
301.58730158730157,19.32,0.0,0.3100735243592386,5563.260903066727,H2
321.42857142857144,12.01,0.0,0.3304730983302412,5929.264909847434,H2
285.7142857142857,18.21,0.0,0.29375386518243657,5270.457697642163,H2
218.25396825396825,18.21,0.0,0.22439531368102797,4026.0440745877636,H2
162.69841269841268,18.21,0.0,0.16727650656222082,3001.2328556017874,H2
51.58730158730159,42.25,0.0,0.05303889232460661,951.6104176298351,H2+Grid
11.904761904761905,65.04,0.0,0.012239744382601527,219.6024040684235,H2+Grid
7.936507936507937,75.01,0.0,0.008159829588401016,146.4016027122823,H2+Grid
3.9682539682539684,101.3,0.0,0.004079914794200508,73.20080135614116,H2+Grid
0.0,92.97,0.0,0.0,0.0,H2+Grid
0.0,85.49,0.0,0.0,0.0,H2+Grid
0.0,74.74,0.0,0.0,0.0,H2+Grid
0.0,71.96,0.0,0.0,0.0,H2+Grid
43.65079365079365,63.33,0.0,0.0448790627362056,805.2088149175529,H2+Grid
123.01587301587303,50.09,0.0,0.12647735862021575,2269.224842040376,H2+Grid
111.11111111111111,47.5,0.0,0.11423761423761426,2049.622437971953,H2+Grid
83.33333333333334,43.5,0.0,0.08567821067821069,1537.2168284789645,H2+Grid
111.11111111111111,42.5,0.0,0.11423761423761426,2049.622437971953,H2+Grid
194.44444444444446,42.09,0.0,0.1999158249158249,3586.839266450917,H2+Grid
226.1904761904762,42.5,0.0,0.23255514326942897,4172.445677300046,H2+Grid
289.6825396825397,42.59,0.0,0.29783377997663707,5343.658498998305,H2+Grid
388.8888888888889,43.37,19.444444444444457,0.37878787878787873,6796.116504854369,H2+Grid
400.7936507936508,42.29,30.753968253968253,0.37878787878787873,6796.116504854369,H2+Grid
500.0,35.61,125.0,0.37878787878787873,6796.116504854369,H2+Grid
567.4603174603175,29.8,0.0,0.37878787878787873,6796.116504854369,H2
714.2857142857143,3.2,0.0,0.37878787878787873,6796.116504854369,H2
500.0,2.06,0.0,0.37878787878787873,6796.116504854369,H2
428.5714285714286,1.73,0.0,0.37878787878787873,6796.116504854369,H2
634.9206349206349,5.72,0.0,0.37878787878787873,6796.116504854369,H2
710.3174603174602,18.49,0.0,0.37878787878787873,6796.116504854369,H2
777.7777777777778,37.0,388.8888888888889,0.37878787878787873,6796.116504854369,H2+Grid
936.5079365079366,47.5,539.6825396825398,0.37878787878787873,6796.116504854369,H2+Grid
908.7301587301587,54.97,513.2936507936507,0.37878787878787873,6796.116504854369,H2+Grid
984.1269841269842,60.9,584.9206349206349,0.37878787878787873,6796.116504854369,H2+Grid
988.0952380952381,60.0,588.6904761904761,0.37878787878787873,6796.116504854369,H2+Grid
968.2539682539682,47.5,569.8412698412698,0.37878787878787873,6796.116504854369,H2+Grid
968.2539682539682,42.09,569.8412698412698,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,37.8,592.4603174603174,0.37878787878787873,6796.116504854369,H2+Grid
992.063492063492,25.61,0.0,0.37878787878787873,6796.116504854369,H2
992.063492063492,20.61,0.0,0.37878787878787873,6796.116504854369,H2
